ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-08T07:03:00Z,exporter,ap-southeast-2,t-02831,7286,108,25.82,65.17,106.64,11784347,48239506
2026-07-08T07:21:00Z,alerting,us-east-1,t-02816,10390,84,49.45,96.35,188.16,10695244,52135620
2026-07-08T07:01:00Z,ingest-api,us-east-1,t-00221,10713,96,67.67,168.57,274.65,12766802,62532660
2026-07-08T07:25:00Z,billing,us-east-1,t-00661,5064,24,20.24,44.86,69.08,7680547,33363319
2026-07-08T07:00:00Z,billing,us-west-2,t-02577,1127,13,74.36,166.42,268.84,2214976,7977132
2026-07-08T07:21:00Z,ingest-api,ap-southeast-2,t-01205,2593,10,57.44,155.08,265.42,5501463,18636145
2026-07-08T07:34:00Z,billing,us-west-2,t-02386,2918,16,51.01,111.94,218.31,3668242,11642308
2026-07-08T07:06:00Z,query-api,eu-central-1,t-00629,5376,24,65.74,181.62,288.49,6640854,22681752
2026-07-08T07:54:00Z,query-api,eu-central-1,t-01266,11787,51,45.65,88.04,140.80,27492465,43231402
2026-07-08T07:00:00Z,alerting,ap-southeast-2,t-00112,2663,13,49.15,94.95,129.45,3052838,5540293
2026-07-08T07:31:00Z,exporter,ap-southeast-2,t-03132,8829,119,75.33,161.23,289.42,21692426,43075056
2026-07-08T07:49:00Z,ingest-api,eu-central-1,t-02668,8189,106,61.43,127.83,178.96,17791189,61916284
2026-07-08T07:08:00Z,alerting,us-west-2,t-02635,7455,5,56.35,153.41,238.66,19375395,28275201
2026-07-08T07:43:00Z,query-api,eu-central-1,t-03326,5160,7,21.00,44.51,90.16,3971653,15222988
2026-07-08T07:27:00Z,ingest-api,us-west-2,t-03502,1127,15,75.46,198.09,383.55,2713080,8632875
2026-07-08T07:56:00Z,billing,us-west-2,t-01088,4754,10,73.39,164.93,338.63,9074454,30374570
2026-07-08T07:42:00Z,exporter,eu-central-1,t-01450,2283,11,61.46,129.66,258.20,1634920,8270223
2026-07-08T07:12:00Z,alerting,us-east-1,t-00072,7497,41,48.06,118.65,230.84,14665855,24558094
2026-07-08T07:00:00Z,query-api,us-west-2,t-02615,4906,66,29.89,66.94,139.05,10762957,15162545
2026-07-08T07:09:00Z,exporter,us-east-1,t-03254,9757,66,65.15,119.10,216.85,21572517,54045918
2026-07-08T07:32:00Z,query-api,eu-central-1,t-03953,3686,48,79.10,151.40,267.44,5700206,9912239
2026-07-08T07:02:00Z,exporter,ap-southeast-2,t-03391,10123,46,20.70,57.06,106.29,24078763,14845284
2026-07-08T07:33:00Z,alerting,us-west-2,t-02222,10323,84,29.31,80.57,123.92,7119884,13327572
2026-07-08T07:09:00Z,alerting,us-west-2,t-00368,2115,18,64.25,167.68,298.15,5355402,14815864
2026-07-08T07:27:00Z,billing,eu-central-1,t-02145,1109,4,39.79,96.43,191.43,2233304,1713510
2026-07-08T07:36:00Z,billing,us-east-1,t-02617,8513,112,79.47,155.74,215.82,21823194,56459686
2026-07-08T07:11:00Z,ingest-api,eu-central-1,t-03442,6100,3,48.01,100.65,162.11,7686541,18235430
2026-07-08T07:39:00Z,exporter,ap-southeast-2,t-00562,10108,120,75.84,155.27,263.50,15210197,39094349
2026-07-08T07:13:00Z,ingest-api,us-east-1,t-03829,11787,98,50.68,97.22,155.48,27145614,27682411
2026-07-08T07:52:00Z,alerting,eu-central-1,t-00644,9778,76,74.77,157.00,309.94,6132983,39740872
2026-07-08T07:02:00Z,query-api,us-west-2,t-02111,958,2,65.98,124.51,164.30,1597309,6098261
2026-07-08T07:02:00Z,ingest-api,eu-central-1,t-01504,3175,10,57.64,142.94,273.32,5896462,20132396
2026-07-08T07:32:00Z,exporter,us-east-1,t-01369,10098,48,79.94,165.96,292.50,10097816,68125710
2026-07-08T07:43:00Z,billing,us-east-1,t-03653,1707,19,52.97,104.12,199.01,1714079,6099154
2026-07-08T07:40:00Z,ingest-api,us-east-1,t-02175,11010,8,64.50,126.63,219.02,25801966,80538558
2026-07-08T07:50:00Z,query-api,us-west-2,t-00683,11660,51,45.03,108.51,157.04,17835854,73859933
2026-07-08T07:51:00Z,billing,us-east-1,t-03089,2038,7,61.74,123.10,218.30,1656535,14517319
2026-07-08T07:56:00Z,billing,eu-central-1,t-00014,9061,107,65.43,173.18,286.96,13782786,28292946
2026-07-08T07:56:00Z,exporter,us-east-1,t-03583,6217,64,33.02,63.72,84.97,3390428,43829409
2026-07-08T07:52:00Z,query-api,us-east-1,t-02585,10845,105,50.67,121.20,253.26,5641941,67493617
2026-07-08T07:35:00Z,alerting,eu-central-1,t-00258,5403,26,57.05,103.13,169.51,7913850,16127532
2026-07-08T07:50:00Z,query-api,eu-central-1,t-02025,2921,24,72.08,147.16,200.80,2105197,3239704
2026-07-08T07:19:00Z,exporter,us-west-2,t-02094,3939,48,20.19,55.29,113.89,8892840,7316750
2026-07-08T07:37:00Z,alerting,us-west-2,t-02928,8571,114,37.41,87.18,165.58,6312656,10462302
2026-07-08T07:05:00Z,billing,eu-central-1,t-03586,11231,166,60.55,129.85,224.66,10096910,12865151
2026-07-08T07:22:00Z,billing,us-west-2,t-01193,7905,52,66.01,182.59,247.23,14915307,15223847
2026-07-08T07:03:00Z,billing,us-east-1,t-03456,8651,28,36.81,99.11,162.43,5712209,54790689
2026-07-08T07:16:00Z,alerting,us-east-1,t-03152,10762,108,38.75,86.37,159.02,9502451,39217789
2026-07-08T07:10:00Z,billing,us-west-2,t-00187,5065,58,79.07,149.65,309.38,11585584,38935629
2026-07-08T07:08:00Z,ingest-api,ap-southeast-2,t-00732,11075,130,20.75,44.27,58.68,19662059,21671977
2026-07-08T07:13:00Z,query-api,eu-central-1,t-03380,3902,22,53.52,132.68,246.89,9852667,26180258
2026-07-08T07:24:00Z,alerting,us-west-2,t-01353,10159,61,35.77,96.30,137.41,21954395,19042047
2026-07-08T07:18:00Z,billing,us-west-2,t-02933,9612,77,41.78,84.52,155.36,6548802,9232120
2026-07-08T07:23:00Z,query-api,ap-southeast-2,t-01975,11336,9,56.74,120.65,181.16,11375212,68533362
2026-07-08T07:36:00Z,alerting,us-west-2,t-01756,1554,14,51.05,106.59,177.84,2885959,1544298
2026-07-08T07:21:00Z,query-api,us-east-1,t-02844,2586,10,54.80,149.44,277.18,3906931,17830827
2026-07-08T07:42:00Z,exporter,ap-southeast-2,t-01136,5336,74,77.43,189.54,382.98,3724732,30919152
2026-07-08T07:19:00Z,ingest-api,eu-central-1,t-02385,11142,2,38.54,97.75,184.37,11144088,42130041
2026-07-08T07:18:00Z,ingest-api,eu-central-1,t-00543,384,2,35.87,97.89,177.92,325587,2128641
2026-07-08T07:45:00Z,alerting,eu-central-1,t-02531,2057,14,64.60,170.17,295.23,5083416,2077945
2026-07-08T07:04:00Z,exporter,eu-central-1,t-02504,8580,14,29.06,62.43,102.86,4985525,27331631
2026-07-08T07:10:00Z,exporter,eu-central-1,t-03843,7328,49,49.36,132.60,215.85,10052971,48694892
2026-07-08T07:10:00Z,query-api,ap-southeast-2,t-03772,9102,45,68.97,145.25,239.01,5038797,41745152
2026-07-08T07:36:00Z,ingest-api,ap-southeast-2,t-00299,5032,75,47.35,96.88,182.77,8499395,31358307
2026-07-08T07:19:00Z,alerting,eu-central-1,t-01305,1747,15,31.41,64.63,98.10,3015743,5299392
2026-07-08T07:27:00Z,ingest-api,ap-southeast-2,t-02920,4871,16,24.54,59.31,87.39,5285837,19307068
2026-07-08T07:26:00Z,billing,eu-central-1,t-03102,3847,55,70.71,187.77,278.54,3332613,17365150
2026-07-08T07:05:00Z,alerting,us-west-2,t-03578,1137,0,32.46,77.90,116.53,2333078,2197880
2026-07-08T07:58:00Z,exporter,us-west-2,t-00671,1129,14,31.27,76.12,106.19,2386537,4508479
2026-07-08T07:09:00Z,query-api,eu-central-1,t-03802,8402,95,20.39,45.83,59.65,6899713,27807598
2026-07-08T07:26:00Z,alerting,us-east-1,t-01361,5233,33,79.36,207.19,424.98,7809167,14964384
2026-07-08T07:44:00Z,billing,us-east-1,t-00303,10666,16,77.19,185.10,318.71,6148575,11292467
2026-07-08T07:52:00Z,exporter,us-west-2,t-01986,10929,134,46.33,125.46,217.25,9151641,15437724
2026-07-08T07:02:00Z,query-api,us-west-2,t-03561,9270,20,30.10,57.10,98.35,20426296,28693374
2026-07-08T07:03:00Z,billing,us-west-2,t-03516,6989,26,36.42,72.90,143.73,4220739,22264317
2026-07-08T07:02:00Z,query-api,us-east-1,t-02424,167,1,73.17,164.61,302.19,154838,716067
2026-07-08T07:18:00Z,billing,us-west-2,t-03296,11046,2,32.54,66.15,129.52,20651210,22322004
2026-07-08T07:36:00Z,query-api,ap-southeast-2,t-00468,982,8,73.22,188.19,250.43,2310808,5109199
2026-07-08T07:21:00Z,query-api,eu-central-1,t-01502,7280,10,46.22,89.98,174.71,11502646,34903698
2026-07-08T07:11:00Z,alerting,ap-southeast-2,t-01185,10437,4,52.97,145.25,288.46,20833075,21312159
2026-07-08T07:57:00Z,exporter,us-west-2,t-01673,9185,33,45.49,92.58,182.46,12459178,52749298
2026-07-08T07:33:00Z,exporter,ap-southeast-2,t-01025,10827,106,40.25,108.66,152.19,27873811,77894988
2026-07-08T07:28:00Z,exporter,us-west-2,t-00360,749,4,32.89,60.84,115.48,1049503,5006809
2026-07-08T07:45:00Z,alerting,eu-central-1,t-00335,6226,81,65.63,159.93,331.00,15689130,34450432
2026-07-08T07:55:00Z,ingest-api,eu-central-1,t-03476,10854,45,76.09,189.17,314.03,5209664,55382325
2026-07-08T07:26:00Z,billing,ap-southeast-2,t-02403,6493,6,48.95,100.30,201.61,13788384,24325563
2026-07-08T07:54:00Z,exporter,eu-central-1,t-02101,8355,49,72.29,170.55,292.58,6807917,47367491
2026-07-08T07:33:00Z,exporter,ap-southeast-2,t-02470,3971,34,25.39,64.49,103.53,2636380,5342833
2026-07-08T07:01:00Z,ingest-api,eu-central-1,t-03439,3809,26,35.78,67.49,102.03,2588433,25843138
2026-07-08T07:11:00Z,query-api,eu-central-1,t-03987,7491,30,43.91,103.59,184.43,10217558,10863715
2026-07-08T07:37:00Z,billing,ap-southeast-2,t-00759,9068,90,51.88,114.02,202.19,19370263,38780433
2026-07-08T07:52:00Z,ingest-api,us-east-1,t-00692,4871,61,72.49,162.55,274.38,5112018,22121809
2026-07-08T07:02:00Z,exporter,us-west-2,t-02535,8510,61,21.72,47.68,91.78,20201185,58115738
2026-07-08T07:26:00Z,query-api,ap-southeast-2,t-02697,2210,12,25.94,50.74,82.23,3892986,11549285
2026-07-08T07:31:00Z,exporter,us-east-1,t-03045,479,2,26.25,58.44,89.44,335468,2371089
2026-07-08T07:48:00Z,ingest-api,us-west-2,t-00773,7610,72,20.26,52.15,79.18,3461598,47127343
2026-07-08T07:31:00Z,alerting,ap-southeast-2,t-03543,9154,10,47.13,103.32,152.63,22632971,20302100
2026-07-08T07:59:00Z,billing,us-east-1,t-03790,6393,65,32.83,65.38,121.80,11010411,27424496
2026-07-08T07:29:00Z,query-api,ap-southeast-2,t-02065,10395,126,71.14,166.96,274.51,7611861,28780850
2026-07-08T07:26:00Z,exporter,us-west-2,t-00008,6050,57,77.51,160.93,224.05,5844530,44297607
2026-07-08T07:18:00Z,ingest-api,eu-central-1,t-00262,2845,18,57.15,125.67,223.88,5460569,2649778
2026-07-08T07:45:00Z,ingest-api,eu-central-1,t-03813,1867,23,28.12,63.03,99.42,1915635,1719759
2026-07-08T07:50:00Z,ingest-api,us-west-2,t-00509,4469,66,73.74,155.22,274.89,5129825,18790298
2026-07-08T07:13:00Z,query-api,eu-central-1,t-01950,197,1,70.23,128.44,235.87,178548,1291156
2026-07-08T07:08:00Z,query-api,ap-southeast-2,t-01304,11458,91,45.65,98.30,193.25,23571132,11896160
2026-07-08T07:11:00Z,exporter,us-west-2,t-03409,1329,6,49.30,129.60,240.02,1009218,6075912
2026-07-08T07:56:00Z,alerting,ap-southeast-2,t-00787,9946,12,32.20,67.75,107.51,7506057,59050534
2026-07-08T07:31:00Z,billing,eu-central-1,t-03207,3763,43,41.72,110.11,174.10,9118133,28864315
2026-07-08T07:42:00Z,exporter,ap-southeast-2,t-02409,11768,83,43.03,97.46,196.73,25353936,74002097
2026-07-08T07:43:00Z,ingest-api,eu-central-1,t-00662,8003,40,22.11,41.99,59.97,12806465,31704787
2026-07-08T07:16:00Z,ingest-api,us-west-2,t-00508,10566,121,72.00,186.24,291.54,26052699,57509077
2026-07-08T07:20:00Z,query-api,us-west-2,t-01498,10620,67,25.28,61.51,126.37,27177776,65392380
2026-07-08T07:06:00Z,exporter,us-east-1,t-02216,6408,85,60.59,165.85,270.78,14005496,29342906
2026-07-08T07:00:00Z,ingest-api,eu-central-1,t-00656,1982,3,42.55,90.01,186.90,3286349,12495170
2026-07-08T07:20:00Z,billing,us-east-1,t-00773,10710,150,62.07,173.49,320.75,11705951,12630153
2026-07-08T07:44:00Z,alerting,us-east-1,t-03144,5481,68,38.29,82.20,122.20,6506984,21619296
2026-07-08T07:39:00Z,exporter,us-east-1,t-01429,5203,59,31.70,72.73,101.06,11989128,38301390
2026-07-08T07:56:00Z,query-api,eu-central-1,t-01948,4064,50,22.97,43.55,56.69,9033402,13440027
2026-07-08T07:00:00Z,billing,ap-southeast-2,t-03703,9824,114,48.46,95.41,167.25,14109421,30274418
2026-07-08T07:26:00Z,ingest-api,us-west-2,t-01197,11098,93,42.03,112.10,214.39,28144342,13605964
2026-07-08T07:28:00Z,billing,eu-central-1,t-02315,1465,6,44.95,111.90,147.47,2931548,7261719
2026-07-08T07:35:00Z,exporter,us-east-1,t-01644,6899,7,74.01,190.05,259.32,11895570,28200991
2026-07-08T07:28:00Z,query-api,ap-southeast-2,t-00637,3210,43,38.48,80.44,148.04,5560104,3182316
2026-07-08T07:31:00Z,alerting,ap-southeast-2,t-00377,11306,147,46.13,120.73,164.10,8876411,49299769
2026-07-08T07:10:00Z,ingest-api,ap-southeast-2,t-02470,6788,54,39.81,81.17,135.28,16875536,49227777
2026-07-08T07:44:00Z,exporter,us-east-1,t-01748,10256,122,68.82,182.99,257.36,5716737,49772232
2026-07-08T07:33:00Z,billing,eu-central-1,t-01454,8234,61,22.86,62.56,118.93,10541175,29104145
2026-07-08T07:10:00Z,ingest-api,eu-central-1,t-02017,219,1,71.71,145.63,190.20,516340,468488
2026-07-08T07:38:00Z,alerting,us-west-2,t-01795,6931,29,69.93,185.78,246.59,6839726,6529237
2026-07-08T07:26:00Z,ingest-api,ap-southeast-2,t-00499,4221,12,31.20,74.73,154.46,10867548,20609056
2026-07-08T07:16:00Z,alerting,eu-central-1,t-00437,10007,122,59.07,156.23,308.99,14114761,32728126
2026-07-08T07:14:00Z,exporter,us-west-2,t-03197,2887,18,62.34,138.39,180.57,4875324,20844607
2026-07-08T07:58:00Z,query-api,us-west-2,t-02616,4321,1,34.53,73.57,113.76,6058565,12906005
2026-07-08T07:58:00Z,alerting,us-west-2,t-01352,11147,140,64.15,136.75,243.24,20055287,36348582
2026-07-08T07:55:00Z,alerting,us-west-2,t-03129,11617,54,73.30,136.15,241.35,29145641,51425871
2026-07-08T07:40:00Z,exporter,us-west-2,t-01260,11734,86,26.90,63.84,105.17,18734469,33090547
2026-07-08T07:41:00Z,query-api,us-west-2,t-03880,3772,1,73.07,191.57,375.78,9440431,15298852
2026-07-08T07:01:00Z,billing,eu-central-1,t-01321,155,0,50.45,95.05,164.46,102680,139905
2026-07-08T07:54:00Z,query-api,us-west-2,t-03612,4961,27,74.20,189.01,373.25,12728601,31959816
2026-07-08T07:07:00Z,ingest-api,eu-central-1,t-03894,2085,1,53.28,143.30,224.94,1120071,7627474
2026-07-08T07:52:00Z,exporter,ap-southeast-2,t-03382,4953,20,73.62,178.29,321.54,11983876,26866145
2026-07-08T07:59:00Z,exporter,ap-southeast-2,t-01346,7016,32,31.87,76.06,112.67,7147846,48507265
2026-07-08T07:18:00Z,alerting,us-east-1,t-02653,5249,33,45.93,86.79,142.60,5581501,7530181
2026-07-08T07:41:00Z,billing,eu-central-1,t-01962,1092,10,27.11,56.61,83.58,1711602,7257856
2026-07-08T07:04:00Z,alerting,ap-southeast-2,t-02935,8187,20,60.17,159.60,270.68,12353835,62966368
2026-07-08T07:43:00Z,billing,us-east-1,t-02392,3205,33,28.36,66.47,121.02,6859094,7798078
2026-07-08T07:37:00Z,billing,eu-central-1,t-02152,7235,96,63.55,164.33,326.19,11343723,33372281
2026-07-08T07:59:00Z,exporter,us-east-1,t-03284,7383,55,44.50,124.52,233.79,11789491,21539083
2026-07-08T07:57:00Z,ingest-api,us-east-1,t-00451,7136,79,59.23,156.47,265.42,11688185,12771600
2026-07-08T07:04:00Z,query-api,us-east-1,t-03949,8958,129,54.16,97.68,200.43,7563017,64471753
2026-07-08T07:25:00Z,exporter,us-west-2,t-00318,246,0,48.44,92.09,135.11,625213,578293
2026-07-08T07:30:00Z,alerting,us-east-1,t-02539,5729,23,62.94,149.03,226.75,8341171,39460338
2026-07-08T07:04:00Z,alerting,eu-central-1,t-01837,4929,44,40.99,80.41,145.56,2351689,37744364
2026-07-08T07:08:00Z,ingest-api,eu-central-1,t-02639,142,1,21.96,39.90,59.72,65281,194994
2026-07-08T07:54:00Z,exporter,ap-southeast-2,t-01036,2058,17,36.51,84.81,152.17,3375390,7297545
2026-07-08T07:46:00Z,query-api,eu-central-1,t-03484,56,0,49.33,93.46,132.18,48062,299437
2026-07-08T07:04:00Z,ingest-api,us-west-2,t-02673,9315,102,65.42,154.49,281.29,18113460,33848421
2026-07-08T07:04:00Z,billing,us-west-2,t-01599,1733,20,22.03,39.91,63.91,1178449,1565831
2026-07-08T07:14:00Z,query-api,eu-central-1,t-03833,2700,16,47.27,104.10,218.30,5164009,20450197
2026-07-08T07:37:00Z,alerting,us-west-2,t-02686,3108,45,39.19,98.86,159.20,7102185,10155115
2026-07-08T07:33:00Z,query-api,us-west-2,t-02590,1373,2,58.59,121.89,178.91,946511,8450255
2026-07-08T07:41:00Z,exporter,eu-central-1,t-02345,7740,27,37.68,88.52,180.05,19434193,11643561
2026-07-08T07:29:00Z,billing,eu-central-1,t-01907,229,3,36.22,71.88,148.27,519122,702289
2026-07-08T07:54:00Z,query-api,eu-central-1,t-00931,8079,1,76.29,190.89,355.95,17541054,38198512
2026-07-08T07:12:00Z,alerting,ap-southeast-2,t-00299,7376,69,39.47,89.78,127.10,18121333,25190810
2026-07-08T07:28:00Z,ingest-api,us-east-1,t-03790,6368,68,33.64,73.63,144.50,9319052,29062667
2026-07-08T07:27:00Z,billing,ap-southeast-2,t-00633,1557,16,68.64,129.82,175.12,2053680,7200164
2026-07-08T07:13:00Z,query-api,ap-southeast-2,t-01527,6510,4,76.53,180.70,258.64,7280522,45884874
2026-07-08T07:41:00Z,alerting,eu-central-1,t-02195,10340,113,72.58,184.59,303.90,19900892,61685025
2026-07-08T07:31:00Z,ingest-api,eu-central-1,t-02111,8244,109,49.03,89.50,169.78,17280417,55094916
2026-07-08T07:41:00Z,ingest-api,ap-southeast-2,t-02003,8375,44,27.47,59.37,119.73,20851479,59356918
2026-07-08T07:28:00Z,alerting,us-east-1,t-03660,11795,25,35.24,69.85,104.65,19069842,74563116
2026-07-08T07:00:00Z,alerting,us-west-2,t-02483,4843,65,76.88,214.32,282.25,3643383,14095057
2026-07-08T07:38:00Z,billing,us-west-2,t-02155,2509,24,61.34,118.43,199.90,4413676,15812599
2026-07-08T07:26:00Z,billing,us-west-2,t-01429,11253,37,43.19,95.48,164.24,24372132,43683831
2026-07-08T07:33:00Z,exporter,ap-southeast-2,t-00014,2570,32,52.05,137.13,266.57,4884689,19135667
2026-07-08T07:41:00Z,ingest-api,us-east-1,t-01765,9664,128,55.97,105.61,202.41,16742335,16239689
2026-07-08T07:39:00Z,billing,us-west-2,t-00062,8600,44,63.07,149.08,248.02,16716807,8246626
2026-07-08T07:25:00Z,exporter,us-west-2,t-00338,5961,65,28.29,65.68,104.52,2922642,40893574
2026-07-08T07:13:00Z,ingest-api,us-west-2,t-00825,3330,19,22.21,50.15,95.53,5718549,20789953
2026-07-08T07:22:00Z,query-api,us-east-1,t-00015,11816,5,70.21,135.21,184.26,15201352,54899877
2026-07-08T07:29:00Z,alerting,us-east-1,t-01805,10522,39,27.55,73.70,154.70,6214375,50686843
2026-07-08T07:42:00Z,ingest-api,us-west-2,t-03017,1095,5,74.52,202.57,355.84,2516142,7394536
2026-07-08T07:04:00Z,ingest-api,eu-central-1,t-03570,6567,76,58.53,148.76,273.73,7467546,8953151
2026-07-08T07:39:00Z,query-api,us-east-1,t-00892,10515,80,65.85,129.06,267.48,9402249,20403782
2026-07-08T07:38:00Z,billing,ap-southeast-2,t-03317,7434,55,55.57,126.50,252.82,4895507,16486013
2026-07-08T07:47:00Z,ingest-api,us-west-2,t-03128,1046,4,65.29,139.67,226.65,482462,5705844
2026-07-08T07:18:00Z,query-api,ap-southeast-2,t-00470,7752,69,23.07,60.02,106.90,3747399,53974261
2026-07-08T07:03:00Z,billing,us-east-1,t-01318,8675,14,51.59,131.49,242.96,12125639,62105593
2026-07-08T07:21:00Z,ingest-api,eu-central-1,t-02915,9347,10,49.28,132.80,210.42,3825197,58756354
2026-07-08T07:05:00Z,query-api,us-west-2,t-02331,11396,68,51.41,116.62,171.43,5286272,16626920
2026-07-08T07:21:00Z,billing,eu-central-1,t-00995,7464,78,42.42,97.43,180.70,9024006,36238367
2026-07-08T07:35:00Z,ingest-api,ap-southeast-2,t-01266,6467,76,47.82,121.77,171.78,12106337,7180631
2026-07-08T07:16:00Z,alerting,us-west-2,t-01689,1773,18,75.00,194.26,364.47,3207237,10192909
2026-07-08T07:07:00Z,ingest-api,ap-southeast-2,t-00473,8791,77,72.76,191.35,399.89,22543198,16361025
2026-07-08T07:55:00Z,ingest-api,eu-central-1,t-03560,5989,25,55.91,138.92,245.29,8977715,5554176
2026-07-08T07:22:00Z,billing,eu-central-1,t-01690,6520,35,28.99,54.51,99.64,7171428,26592061
2026-07-08T07:21:00Z,billing,us-west-2,t-00555,2096,17,71.47,174.98,235.90,2936630,13407182
2026-07-08T07:16:00Z,billing,ap-southeast-2,t-01748,355,0,43.78,79.16,142.85,521417,2432405
2026-07-08T07:51:00Z,ingest-api,eu-central-1,t-03608,6695,94,60.60,167.39,289.10,4868065,36903014
2026-07-08T07:13:00Z,ingest-api,us-east-1,t-03541,7319,93,34.15,78.61,161.96,17896573,17374926
2026-07-08T07:49:00Z,alerting,us-east-1,t-03654,9526,23,35.17,74.94,138.98,10985206,12760557
2026-07-08T07:44:00Z,ingest-api,us-west-2,t-02291,717,5,35.56,74.83,120.23,1703738,1946928
2026-07-08T07:46:00Z,exporter,us-west-2,t-02247,11494,112,32.18,80.10,154.27,11993694,44969602
2026-07-08T07:57:00Z,query-api,eu-central-1,t-01795,367,2,36.31,85.32,125.90,536670,2728787
2026-07-08T07:50:00Z,alerting,ap-southeast-2,t-02784,1405,3,29.08,78.41,141.75,3555828,7167491
2026-07-08T07:09:00Z,billing,us-west-2,t-01639,9693,37,42.41,84.13,113.99,21450094,10211422
2026-07-08T07:34:00Z,billing,us-east-1,t-00650,6709,89,75.91,162.46,294.30,10217585,36053985
2026-07-08T07:11:00Z,ingest-api,us-west-2,t-01451,1668,4,75.67,151.34,297.05,3559414,6430645
2026-07-08T07:28:00Z,ingest-api,eu-central-1,t-02560,11710,60,36.73,79.69,159.26,4705250,31512632
2026-07-08T07:07:00Z,exporter,ap-southeast-2,t-01488,4713,47,75.66,146.07,199.40,9527062,34187086
2026-07-08T07:12:00Z,billing,eu-central-1,t-02395,655,2,56.54,129.06,192.76,426578,1371664
2026-07-08T07:35:00Z,alerting,us-east-1,t-03406,7096,57,37.14,102.03,212.60,18289941,48223458
2026-07-08T07:16:00Z,alerting,eu-central-1,t-02979,6540,58,57.85,126.06,207.22,3425143,42506123
2026-07-08T07:25:00Z,exporter,ap-southeast-2,t-00182,1032,8,62.46,159.96,245.19,432604,7142358
2026-07-08T07:17:00Z,ingest-api,eu-central-1,t-02930,9251,23,71.38,194.79,260.70,13665508,44092131
2026-07-08T07:01:00Z,billing,eu-central-1,t-01179,4223,56,27.46,57.51,86.34,6801431,9142075
2026-07-08T07:07:00Z,exporter,ap-southeast-2,t-01086,6424,40,77.33,203.56,336.51,8467739,48585861
2026-07-08T07:44:00Z,ingest-api,us-east-1,t-00395,7795,101,62.54,132.06,201.53,17097831,49023998
2026-07-08T07:20:00Z,alerting,eu-central-1,t-02357,8963,7,25.52,67.77,111.83,9943723,29126144
2026-07-08T07:01:00Z,query-api,us-east-1,t-02395,8143,32,42.27,113.68,150.11,9089056,57163087
2026-07-08T07:31:00Z,billing,ap-southeast-2,t-02423,8242,8,33.94,63.01,119.53,18003825,31653608
2026-07-08T07:04:00Z,ingest-api,us-east-1,t-00409,11030,130,70.62,187.67,334.86,20374980,12528542
2026-07-08T07:55:00Z,query-api,eu-central-1,t-02723,11408,52,63.27,173.47,229.82,20370302,21232319
2026-07-08T07:23:00Z,query-api,us-east-1,t-01976,7884,99,28.27,73.25,101.11,13391396,51800942
2026-07-08T07:26:00Z,ingest-api,ap-southeast-2,t-01954,6579,82,50.57,94.57,176.61,14185190,27903740
