ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-13T07:37:00Z,exporter,ap-southeast-2,t-03864,7395,7,33.04,79.49,147.61,3632903,25852061
2026-07-13T07:42:00Z,query-api,us-west-2,t-01532,6827,45,61.53,125.28,212.62,3485680,47330732
2026-07-13T07:50:00Z,ingest-api,us-east-1,t-03131,1525,6,72.73,154.14,257.84,2928950,1667022
2026-07-13T07:06:00Z,alerting,eu-central-1,t-02182,2441,33,50.88,123.15,175.96,2487538,9078093
2026-07-13T07:10:00Z,exporter,us-west-2,t-02121,3454,48,55.45,153.19,229.54,7331877,18309247
2026-07-13T07:50:00Z,alerting,ap-southeast-2,t-03322,4189,62,39.96,100.67,186.79,2444547,28801094
2026-07-13T07:39:00Z,ingest-api,ap-southeast-2,t-01935,11377,23,73.76,146.54,257.34,13627933,87159531
2026-07-13T07:53:00Z,alerting,us-east-1,t-02191,7783,11,63.62,144.79,225.35,8055943,9726915
2026-07-13T07:38:00Z,alerting,ap-southeast-2,t-01258,11055,13,67.80,151.92,245.78,5593634,61353750
2026-07-13T07:24:00Z,exporter,eu-central-1,t-01970,4096,32,23.82,60.17,88.51,10463653,21455382
2026-07-13T07:13:00Z,exporter,us-east-1,t-00071,6485,34,64.89,157.20,273.85,9230061,38620752
2026-07-13T07:02:00Z,ingest-api,ap-southeast-2,t-00501,7488,81,63.09,170.60,317.65,18592323,25571337
2026-07-13T07:45:00Z,billing,us-west-2,t-00561,3992,30,30.85,55.90,89.81,5724989,15756149
2026-07-13T07:27:00Z,alerting,eu-central-1,t-00584,3541,34,39.69,108.38,219.45,5382746,3337009
2026-07-13T07:01:00Z,alerting,us-east-1,t-00187,8828,126,71.97,143.18,204.51,14999392,56171074
2026-07-13T07:56:00Z,query-api,eu-central-1,t-03917,11785,56,31.51,73.89,138.99,29231312,62698471
2026-07-13T07:39:00Z,exporter,eu-central-1,t-03592,4487,39,57.07,122.47,183.86,9514279,13113248
2026-07-13T07:33:00Z,alerting,us-west-2,t-01042,2674,35,27.34,62.51,111.44,5276291,4766932
2026-07-13T07:38:00Z,query-api,ap-southeast-2,t-02969,5716,49,72.82,186.43,317.02,4079280,7476512
2026-07-13T07:04:00Z,ingest-api,us-west-2,t-02586,999,7,73.84,141.77,212.38,1497368,1137885
2026-07-13T07:17:00Z,exporter,ap-southeast-2,t-00918,10155,57,52.38,138.25,265.33,19579627,21169487
2026-07-13T07:19:00Z,billing,ap-southeast-2,t-03782,4668,61,76.47,145.36,214.55,4519568,16415553
2026-07-13T07:04:00Z,exporter,ap-southeast-2,t-03953,2582,31,25.47,46.96,66.32,2774715,17978418
2026-07-13T07:37:00Z,alerting,us-west-2,t-00118,1296,7,57.18,151.29,297.64,2545188,4830795
2026-07-13T07:56:00Z,exporter,ap-southeast-2,t-00914,1566,15,76.25,198.51,403.21,1811531,9039534
2026-07-13T07:28:00Z,alerting,us-east-1,t-00123,5844,85,54.59,135.96,278.18,6124219,31897739
2026-07-13T07:18:00Z,billing,ap-southeast-2,t-02862,6633,15,42.48,87.41,159.16,6590213,8907915
2026-07-13T07:37:00Z,alerting,us-east-1,t-01076,3590,21,47.26,85.83,162.25,5273353,27332897
2026-07-13T07:57:00Z,query-api,ap-southeast-2,t-01813,4703,1,54.40,144.45,239.20,4299346,13190404
2026-07-13T07:23:00Z,alerting,ap-southeast-2,t-00032,6632,38,31.40,59.78,112.92,13419862,16869959
2026-07-13T07:25:00Z,query-api,us-east-1,t-01171,1197,6,72.89,176.78,276.18,1108490,5185403
2026-07-13T07:46:00Z,alerting,us-west-2,t-03266,3681,9,44.48,96.12,162.22,9456244,10238936
2026-07-13T07:14:00Z,billing,us-east-1,t-03204,5638,31,72.88,190.22,335.60,12687680,9127566
2026-07-13T07:51:00Z,query-api,us-east-1,t-03292,4904,11,39.83,97.44,198.70,2195691,21275179
2026-07-13T07:44:00Z,ingest-api,eu-central-1,t-00579,9557,45,28.34,68.37,92.78,4974336,27548567
2026-07-13T07:54:00Z,exporter,ap-southeast-2,t-03258,688,5,57.64,106.41,159.95,1561168,3830848
2026-07-13T07:43:00Z,ingest-api,eu-central-1,t-00154,9732,64,37.91,91.79,172.73,10548818,16472234
2026-07-13T07:33:00Z,alerting,us-east-1,t-02997,8269,118,69.36,152.00,232.39,16314800,32683933
2026-07-13T07:39:00Z,query-api,us-east-1,t-00080,2097,14,45.01,84.71,155.13,2889492,9085702
2026-07-13T07:45:00Z,billing,us-west-2,t-00599,9837,87,68.03,150.82,253.00,18436668,65820614
2026-07-13T07:08:00Z,ingest-api,us-west-2,t-00147,681,3,20.27,39.83,74.73,1632193,981816
2026-07-13T07:57:00Z,exporter,eu-central-1,t-03322,8868,106,61.55,142.29,193.48,15373935,45558612
2026-07-13T07:12:00Z,query-api,ap-southeast-2,t-02322,3569,44,47.87,123.68,252.60,3129499,21716153
2026-07-13T07:28:00Z,billing,us-west-2,t-03119,4663,12,51.62,136.85,209.23,6594137,15520698
2026-07-13T07:51:00Z,billing,us-east-1,t-00032,1706,5,38.50,104.64,148.33,1240054,2883907
2026-07-13T07:57:00Z,alerting,us-east-1,t-02496,11257,138,53.42,102.37,135.81,7247643,75719095
2026-07-13T07:39:00Z,alerting,eu-central-1,t-00931,4296,54,78.75,209.01,354.31,10592987,20570250
2026-07-13T07:01:00Z,query-api,ap-southeast-2,t-00804,6700,92,62.34,132.46,262.01,4099768,33940821
2026-07-13T07:12:00Z,ingest-api,us-east-1,t-01156,218,2,29.86,78.23,140.65,465761,1374398
2026-07-13T07:49:00Z,alerting,us-east-1,t-00922,2909,13,28.80,61.19,81.32,1895580,4927946
2026-07-13T07:26:00Z,billing,eu-central-1,t-01505,2112,17,44.95,91.94,132.23,5019160,14094086
2026-07-13T07:22:00Z,query-api,ap-southeast-2,t-00649,3707,39,34.15,80.44,141.20,9300404,26810347
2026-07-13T07:08:00Z,query-api,eu-central-1,t-01877,4250,61,53.15,142.24,199.17,2482147,12255534
2026-07-13T07:28:00Z,alerting,us-east-1,t-03376,11936,138,73.01,172.88,243.37,20763243,26244574
2026-07-13T07:18:00Z,alerting,ap-southeast-2,t-01948,876,1,79.81,164.33,234.25,1105136,2080421
2026-07-13T07:16:00Z,alerting,ap-southeast-2,t-03940,4504,15,54.65,143.71,277.06,4564282,7402550
2026-07-13T07:46:00Z,exporter,eu-central-1,t-03648,9985,47,62.42,130.42,247.89,25737388,32998914
2026-07-13T07:31:00Z,alerting,eu-central-1,t-01231,3553,45,61.23,131.29,176.80,7150669,5967612
2026-07-13T07:41:00Z,alerting,us-west-2,t-02840,10341,23,21.86,52.50,90.95,18705694,75429684
2026-07-13T07:49:00Z,query-api,eu-central-1,t-00399,1473,4,78.26,209.21,352.08,3517805,1868796
2026-07-13T07:01:00Z,query-api,us-east-1,t-03849,10687,71,45.72,90.10,152.70,10034445,12958920
2026-07-13T07:19:00Z,ingest-api,eu-central-1,t-01629,5881,9,45.81,124.60,208.41,3316856,25728339
2026-07-13T07:22:00Z,alerting,us-east-1,t-03537,11216,72,74.15,180.78,363.95,26205918,56532169
2026-07-13T07:15:00Z,ingest-api,us-west-2,t-02627,10790,43,41.52,90.35,117.99,15563978,28518705
2026-07-13T07:50:00Z,exporter,us-west-2,t-01564,341,3,77.84,150.05,305.06,496167,1516642
2026-07-13T07:27:00Z,alerting,us-east-1,t-03559,6627,9,62.85,157.46,267.07,7686473,18104647
2026-07-13T07:08:00Z,alerting,eu-central-1,t-00670,8224,79,40.17,102.98,204.67,10861969,59172378
2026-07-13T07:33:00Z,query-api,eu-central-1,t-01287,3452,47,38.53,70.46,147.38,3257831,6706269
2026-07-13T07:26:00Z,alerting,us-west-2,t-03488,328,1,31.20,64.74,126.54,703941,954268
2026-07-13T07:35:00Z,exporter,us-east-1,t-01756,5219,31,73.42,153.59,249.72,11130211,12928864
2026-07-13T07:54:00Z,billing,us-east-1,t-02752,8964,111,68.18,127.12,170.64,17581292,21031354
2026-07-13T07:01:00Z,alerting,eu-central-1,t-02466,11159,105,49.20,97.53,187.54,5757964,61832609
2026-07-13T07:30:00Z,billing,us-west-2,t-02145,8434,98,23.85,54.00,81.32,12045328,50983374
2026-07-13T07:42:00Z,ingest-api,ap-southeast-2,t-00378,7951,54,49.61,108.44,173.32,19277223,50997434
2026-07-13T07:35:00Z,billing,us-east-1,t-03560,9398,40,30.24,75.33,138.56,19127495,39764431
2026-07-13T07:36:00Z,alerting,us-east-1,t-01645,10110,101,48.27,110.47,161.12,6455270,48181238
2026-07-13T07:30:00Z,query-api,us-west-2,t-03615,513,6,58.76,151.65,262.73,1024630,3621530
2026-07-13T07:55:00Z,ingest-api,us-west-2,t-03387,8701,12,50.82,97.61,181.19,12802246,49748178
2026-07-13T07:42:00Z,exporter,ap-southeast-2,t-02000,9767,139,77.71,187.73,340.32,10201384,24773798
2026-07-13T07:49:00Z,billing,ap-southeast-2,t-01725,4786,13,77.71,150.06,249.67,9152029,8971767
2026-07-13T07:20:00Z,ingest-api,us-west-2,t-02953,10116,112,23.35,56.14,74.63,20389337,46939545
2026-07-13T07:34:00Z,query-api,us-east-1,t-01568,786,5,30.64,70.01,92.21,1546537,1569738
2026-07-13T07:22:00Z,alerting,us-west-2,t-01126,3763,18,69.61,173.63,251.05,8310952,9015178
2026-07-13T07:40:00Z,alerting,us-east-1,t-03534,4769,60,60.55,139.69,226.95,11009810,28470240
2026-07-13T07:05:00Z,query-api,eu-central-1,t-02481,2396,21,33.44,86.21,176.01,2215391,9317499
2026-07-13T07:15:00Z,query-api,us-west-2,t-01147,8521,107,29.47,78.02,122.19,7692888,29753602
2026-07-13T07:18:00Z,alerting,us-west-2,t-00007,6745,26,25.63,51.45,72.78,4095739,48093052
2026-07-13T07:31:00Z,billing,us-east-1,t-02268,10674,143,48.72,110.53,196.76,24192164,81853221
2026-07-13T07:36:00Z,ingest-api,us-west-2,t-01149,5605,48,40.55,100.95,151.19,8783109,8164803
2026-07-13T07:58:00Z,alerting,eu-central-1,t-03905,10030,123,43.35,113.41,216.99,10135940,16751353
2026-07-13T07:48:00Z,billing,us-west-2,t-01129,11841,164,50.03,105.02,176.93,25151582,52995604
2026-07-13T07:10:00Z,billing,eu-central-1,t-00291,8240,65,52.91,120.80,231.03,13620389,35004835
2026-07-13T07:06:00Z,alerting,eu-central-1,t-00159,6488,94,36.71,77.06,151.55,11949596,15407231
2026-07-13T07:34:00Z,alerting,us-west-2,t-01774,9891,113,74.25,201.57,352.99,5145986,41563726
2026-07-13T07:10:00Z,exporter,us-east-1,t-01025,5721,17,48.36,134.88,249.60,10278844,26542111
2026-07-13T07:33:00Z,billing,eu-central-1,t-03733,8662,113,57.13,121.15,221.94,15193812,50998065
2026-07-13T07:10:00Z,alerting,eu-central-1,t-03011,6900,51,45.86,102.05,135.29,3267803,14993248
2026-07-13T07:05:00Z,ingest-api,us-east-1,t-01805,7160,8,42.14,110.00,203.52,7536442,34170922
2026-07-13T07:41:00Z,billing,eu-central-1,t-00804,10874,6,53.26,131.84,184.88,27446046,37313643
2026-07-13T07:38:00Z,billing,us-east-1,t-03336,8205,1,55.83,107.79,182.49,14851178,23952049
2026-07-13T07:38:00Z,exporter,ap-southeast-2,t-01199,5943,30,65.73,172.47,262.92,14398263,33183152
2026-07-13T07:47:00Z,billing,eu-central-1,t-02485,3353,21,34.14,64.11,130.18,4858126,10403452
2026-07-13T07:13:00Z,billing,us-east-1,t-02294,4193,28,71.06,149.53,255.72,6860483,15985308
2026-07-13T07:32:00Z,billing,eu-central-1,t-00962,7183,88,26.42,47.98,71.03,15526030,35298283
2026-07-13T07:22:00Z,query-api,us-east-1,t-01710,10946,149,79.54,211.96,431.34,13296562,57148037
2026-07-13T07:57:00Z,ingest-api,ap-southeast-2,t-03316,5930,46,61.03,154.64,254.73,5193174,39452748
2026-07-13T07:16:00Z,ingest-api,us-east-1,t-00450,8675,63,55.71,135.18,177.37,8488065,56417319
2026-07-13T07:56:00Z,exporter,ap-southeast-2,t-00228,3351,30,64.95,146.83,264.68,8117365,19157743
2026-07-13T07:56:00Z,billing,eu-central-1,t-01527,3598,32,31.32,82.94,163.80,6538899,6231043
2026-07-13T07:39:00Z,billing,us-east-1,t-02596,9858,101,66.60,121.67,185.64,20648536,15482931
2026-07-13T07:41:00Z,exporter,ap-southeast-2,t-03755,10065,20,31.57,63.49,120.19,21268456,44298800
2026-07-13T07:21:00Z,query-api,ap-southeast-2,t-00681,9775,104,27.77,56.29,108.60,12162382,21995993
2026-07-13T07:34:00Z,ingest-api,us-east-1,t-03333,6546,83,34.06,70.18,139.62,5518794,38037099
2026-07-13T07:11:00Z,exporter,eu-central-1,t-03360,2814,22,49.88,100.57,139.37,5452546,12814472
2026-07-13T07:34:00Z,exporter,ap-southeast-2,t-03264,1232,18,41.69,80.98,141.15,1961608,4486417
2026-07-13T07:48:00Z,billing,us-east-1,t-03968,6253,69,77.06,183.09,294.94,16186836,38805883
2026-07-13T07:07:00Z,billing,ap-southeast-2,t-03585,2764,5,74.73,173.02,343.00,5542728,13745337
2026-07-13T07:43:00Z,query-api,ap-southeast-2,t-00385,6580,31,55.79,118.47,164.80,3818980,19753669
2026-07-13T07:13:00Z,query-api,us-west-2,t-00008,4121,15,33.07,78.26,131.63,7435929,30723291
2026-07-13T07:51:00Z,alerting,eu-central-1,t-01429,333,4,62.90,171.16,242.69,323887,1013965
2026-07-13T07:36:00Z,ingest-api,us-west-2,t-01158,3026,2,55.22,153.29,211.75,6980007,6293565
2026-07-13T07:40:00Z,exporter,us-east-1,t-02227,2205,30,44.45,84.17,123.12,5184874,16136656
2026-07-13T07:50:00Z,billing,us-west-2,t-01427,6057,28,45.52,105.39,151.55,3929864,16119134
2026-07-13T07:08:00Z,alerting,us-east-1,t-01555,5006,33,69.84,145.22,194.20,11528706,24131432
2026-07-13T07:48:00Z,alerting,eu-central-1,t-03741,7763,40,63.19,133.25,216.69,12318631,24138347
2026-07-13T07:22:00Z,exporter,eu-central-1,t-03212,9489,66,24.40,59.72,107.07,11103844,54407435
2026-07-13T07:26:00Z,query-api,us-east-1,t-02526,2252,0,65.59,162.22,237.99,1890171,8869809
2026-07-13T07:01:00Z,query-api,ap-southeast-2,t-00741,7122,19,30.67,58.96,92.14,7585531,35943549
2026-07-13T07:59:00Z,query-api,us-east-1,t-02176,8651,75,62.07,140.28,275.96,5266929,29128459
2026-07-13T07:27:00Z,billing,eu-central-1,t-01315,6356,1,70.19,165.79,297.80,9237247,8421009
2026-07-13T07:28:00Z,query-api,us-east-1,t-00443,3289,20,62.33,113.21,158.74,3263198,6326874
2026-07-13T07:41:00Z,query-api,ap-southeast-2,t-01788,3608,2,45.30,103.86,168.09,8593968,21395827
2026-07-13T07:29:00Z,billing,eu-central-1,t-03927,10216,136,64.09,167.16,244.30,18504216,26856309
2026-07-13T07:56:00Z,exporter,eu-central-1,t-02884,672,9,39.41,85.10,113.96,322628,4427465
2026-07-13T07:37:00Z,exporter,us-west-2,t-00114,1433,8,76.16,174.23,299.38,2292745,4117563
2026-07-13T07:54:00Z,exporter,eu-central-1,t-01572,5531,82,57.43,131.50,177.55,11110128,24232662
2026-07-13T07:59:00Z,alerting,us-east-1,t-01862,6785,100,65.51,136.52,253.09,6820801,44862624
2026-07-13T07:37:00Z,query-api,us-east-1,t-00121,6080,54,79.79,195.05,366.60,10687458,11225547
2026-07-13T07:12:00Z,billing,us-east-1,t-01721,546,6,67.66,131.05,236.10,1280737,1387544
2026-07-13T07:28:00Z,billing,us-west-2,t-02327,9092,39,77.02,176.37,339.63,6173021,15720746
2026-07-13T07:41:00Z,query-api,eu-central-1,t-03544,9086,44,58.07,134.03,191.76,5844789,9688111
2026-07-13T07:50:00Z,alerting,ap-southeast-2,t-00277,402,0,31.41,68.19,92.72,754698,581572
2026-07-13T07:52:00Z,ingest-api,ap-southeast-2,t-01618,1449,14,27.74,60.82,85.74,1099813,5517155
2026-07-13T07:51:00Z,query-api,ap-southeast-2,t-01982,7585,92,51.13,128.07,253.31,16440852,13293755
2026-07-13T07:28:00Z,billing,eu-central-1,t-03206,1810,1,25.71,52.49,70.03,1880669,3763446
2026-07-13T07:11:00Z,alerting,eu-central-1,t-02488,8188,78,44.46,123.17,207.67,13920926,51029788
2026-07-13T07:36:00Z,ingest-api,eu-central-1,t-03411,5524,63,25.73,56.37,85.20,3143007,31533390
2026-07-13T07:35:00Z,exporter,eu-central-1,t-03988,1412,13,61.16,167.69,307.13,3087191,5861736
2026-07-13T07:03:00Z,billing,us-west-2,t-03610,4462,26,30.72,76.75,155.34,5649012,10220425
2026-07-13T07:51:00Z,query-api,eu-central-1,t-03197,7957,31,67.85,144.70,207.71,6895068,25798681
2026-07-13T07:26:00Z,billing,us-west-2,t-00890,6372,81,66.98,156.10,232.97,7998544,12795226
2026-07-13T07:30:00Z,ingest-api,ap-southeast-2,t-00063,2197,25,39.16,96.84,169.27,4785789,4991466
2026-07-13T07:34:00Z,billing,us-east-1,t-03976,2786,5,28.20,65.18,89.53,6721614,4478197
2026-07-13T07:06:00Z,exporter,ap-southeast-2,t-00092,3695,44,78.96,210.57,384.11,4310250,19651987
2026-07-13T07:54:00Z,alerting,eu-central-1,t-03493,2352,26,66.57,165.06,316.04,5767029,4601853
2026-07-13T07:46:00Z,query-api,ap-southeast-2,t-00307,6071,0,71.13,183.03,352.84,7436309,14634046
2026-07-13T07:06:00Z,alerting,us-east-1,t-03155,1103,14,23.11,51.01,106.63,2230838,7407962
2026-07-13T07:21:00Z,billing,ap-southeast-2,t-01501,3193,32,59.89,115.66,159.41,2757028,8249806
2026-07-13T07:33:00Z,ingest-api,ap-southeast-2,t-03997,5789,50,20.61,51.53,73.08,13930785,34609800
2026-07-13T07:18:00Z,query-api,us-east-1,t-02118,10183,16,29.97,70.04,126.65,12561725,21475122
2026-07-13T07:10:00Z,alerting,eu-central-1,t-00251,4865,68,58.78,157.51,306.34,10206063,4784643
2026-07-13T07:24:00Z,ingest-api,eu-central-1,t-01186,8755,116,60.40,154.85,207.75,19360981,47806160
2026-07-13T07:02:00Z,billing,ap-southeast-2,t-01113,3692,46,51.79,104.62,141.27,3863767,24865224
2026-07-13T07:18:00Z,exporter,us-east-1,t-02339,5508,63,56.11,147.74,294.27,9475580,14123921
2026-07-13T07:57:00Z,exporter,us-west-2,t-03870,9724,143,21.05,46.50,97.58,7720211,35395987
2026-07-13T07:40:00Z,alerting,us-west-2,t-03463,8864,76,43.09,107.72,178.87,19114967,62050870
2026-07-13T07:20:00Z,alerting,us-west-2,t-02682,7773,84,20.64,53.99,81.68,9013123,47435598
2026-07-13T07:30:00Z,exporter,eu-central-1,t-02093,2012,4,58.41,134.59,261.80,1312742,5572151
2026-07-13T07:11:00Z,exporter,ap-southeast-2,t-02187,4459,2,37.13,67.95,123.36,10179981,25158272
2026-07-13T07:16:00Z,alerting,eu-central-1,t-00596,10361,137,60.78,164.70,326.18,5833153,70366283
2026-07-13T07:12:00Z,alerting,us-east-1,t-00163,10589,46,29.17,53.54,97.00,18378234,66877627
2026-07-13T07:43:00Z,alerting,us-west-2,t-02715,1229,0,23.27,50.66,101.54,944273,7748522
2026-07-13T07:38:00Z,billing,ap-southeast-2,t-03010,10036,41,43.09,90.02,148.37,6179065,65264914
2026-07-13T07:32:00Z,exporter,eu-central-1,t-01393,9691,48,71.83,139.47,208.50,14103384,23386012
2026-07-13T07:12:00Z,alerting,us-west-2,t-02075,3617,10,38.34,104.59,167.31,8242762,11616164
2026-07-13T07:48:00Z,exporter,us-west-2,t-00255,2322,17,54.81,125.17,203.48,3573003,12534090
2026-07-13T07:42:00Z,billing,us-east-1,t-02047,151,1,49.23,132.47,183.12,265423,617553
2026-07-13T07:13:00Z,query-api,us-east-1,t-02955,8792,8,33.28,73.30,152.58,8048378,50174182
2026-07-13T07:30:00Z,billing,eu-central-1,t-03124,77,0,76.00,137.28,205.33,172470,340739
2026-07-13T07:51:00Z,query-api,eu-central-1,t-02946,10688,39,43.73,94.55,190.67,15884036,40326107
2026-07-13T07:32:00Z,query-api,us-east-1,t-02538,7534,28,67.27,160.00,260.85,8520641,14140954
2026-07-13T07:30:00Z,query-api,us-east-1,t-02499,4182,36,27.47,53.97,95.22,8478587,28568280
2026-07-13T07:31:00Z,query-api,eu-central-1,t-02654,8307,92,66.88,174.46,256.99,18868260,15595639
2026-07-13T07:30:00Z,billing,us-west-2,t-01122,9169,71,77.88,182.12,271.20,8498063,50472667
2026-07-13T07:52:00Z,query-api,us-east-1,t-02469,3359,0,58.46,108.08,146.83,5828918,15632092
2026-07-13T07:24:00Z,query-api,us-east-1,t-03204,805,8,72.27,168.33,292.76,812313,943479
2026-07-13T07:04:00Z,billing,eu-central-1,t-03149,524,2,71.11,162.69,325.37,713645,3352688
2026-07-13T07:34:00Z,exporter,us-west-2,t-03978,10925,39,22.28,52.46,87.46,25697984,83020287
2026-07-13T07:18:00Z,ingest-api,us-west-2,t-02524,4039,22,36.66,100.61,144.75,9215692,10404032
2026-07-13T07:32:00Z,alerting,eu-central-1,t-01012,9205,23,60.25,158.52,253.75,13086881,50375026
2026-07-13T07:33:00Z,query-api,eu-central-1,t-00454,8747,129,52.85,100.21,162.51,17925734,21263712
2026-07-13T07:17:00Z,billing,ap-southeast-2,t-02645,4044,15,71.28,138.89,290.32,7338329,6948019
2026-07-13T07:39:00Z,alerting,us-west-2,t-00992,10751,142,55.50,112.27,146.93,20558042,68343156
2026-07-13T07:54:00Z,alerting,ap-southeast-2,t-00328,11582,129,47.15,104.78,168.30,19667592,56249302
2026-07-13T07:24:00Z,query-api,eu-central-1,t-02399,2739,20,55.72,127.41,174.85,3472509,5641450
2026-07-13T07:05:00Z,billing,eu-central-1,t-03996,8943,46,70.90,159.43,278.88,3872184,51571735
2026-07-13T07:51:00Z,billing,us-west-2,t-02793,1982,21,63.58,142.92,233.07,866263,15248204
2026-07-13T07:34:00Z,billing,eu-central-1,t-03547,5304,78,44.96,108.61,153.81,4137509,28165563
2026-07-13T07:45:00Z,alerting,us-east-1,t-01532,11739,46,56.38,101.83,183.51,25017591,62271786
2026-07-13T07:30:00Z,query-api,eu-central-1,t-00632,4623,37,43.96,91.78,136.80,8711971,22939953
2026-07-13T07:20:00Z,ingest-api,ap-southeast-2,t-02829,10410,133,46.94,122.10,248.53,22543600,61588107
2026-07-13T07:06:00Z,ingest-api,us-west-2,t-00351,7424,15,49.86,90.98,159.04,8949539,55624906
2026-07-13T07:05:00Z,billing,us-west-2,t-00628,6824,59,43.01,94.63,171.18,7549072,11799736
2026-07-13T07:44:00Z,exporter,eu-central-1,t-03479,10844,3,45.94,82.73,118.16,20576005,35819282
2026-07-13T07:00:00Z,ingest-api,ap-southeast-2,t-00828,6448,26,52.63,140.04,229.40,7477376,35874607
2026-07-13T07:12:00Z,exporter,us-east-1,t-03721,2774,18,30.38,78.43,155.38,1486829,13990911
2026-07-13T07:20:00Z,ingest-api,eu-central-1,t-02676,11705,131,40.14,96.38,140.90,27844165,85454485
2026-07-13T07:00:00Z,alerting,us-west-2,t-00435,4279,30,74.29,156.90,204.08,2187919,31059741
2026-07-13T07:58:00Z,query-api,us-east-1,t-01892,9745,108,62.70,140.55,198.88,10602087,66924775
2026-07-13T07:07:00Z,ingest-api,us-west-2,t-00578,1197,3,36.15,78.48,105.81,2592198,4139281
2026-07-13T07:44:00Z,exporter,ap-southeast-2,t-02022,769,3,56.42,119.68,191.80,1357511,2270035
2026-07-13T07:26:00Z,billing,us-west-2,t-01506,9711,106,49.12,96.91,146.20,23491962,31018100
2026-07-13T07:02:00Z,exporter,eu-central-1,t-01913,965,8,62.45,115.40,153.24,2324435,5837233
2026-07-13T07:24:00Z,ingest-api,us-west-2,t-02023,477,6,62.41,116.28,227.35,1097568,1380524
2026-07-13T07:13:00Z,alerting,eu-central-1,t-02363,10170,78,66.98,162.46,327.15,19054875,34411964
2026-07-13T07:37:00Z,billing,eu-central-1,t-03872,2339,6,77.90,191.65,378.15,4814329,12524642
2026-07-13T07:25:00Z,exporter,ap-southeast-2,t-02062,1158,9,62.14,157.37,327.81,2732288,4185805
2026-07-13T07:22:00Z,alerting,ap-southeast-2,t-03084,2529,16,40.68,80.44,133.70,1654639,14126628
2026-07-13T07:23:00Z,billing,us-east-1,t-00279,2810,33,36.74,99.26,172.84,5525537,9987394
2026-07-13T07:35:00Z,billing,eu-central-1,t-03309,4243,6,32.25,67.44,118.08,5368908,5616202
2026-07-13T07:00:00Z,alerting,ap-southeast-2,t-01532,5037,9,26.19,57.87,93.38,4943938,35009997
2026-07-13T07:17:00Z,exporter,us-west-2,t-02929,5417,5,40.98,101.06,188.59,8333647,7730131
2026-07-13T07:13:00Z,ingest-api,us-east-1,t-01976,2983,32,66.46,179.59,243.90,3367510,22667792
2026-07-13T07:07:00Z,query-api,ap-southeast-2,t-03415,5092,72,59.28,128.57,224.19,11508102,22277146
2026-07-13T07:27:00Z,alerting,us-east-1,t-02716,9457,135,38.92,105.81,145.07,24188520,15162559
2026-07-13T07:05:00Z,alerting,us-west-2,t-01463,4753,52,65.72,167.41,305.06,5734464,12344257
2026-07-13T07:02:00Z,ingest-api,eu-central-1,t-01953,11529,119,37.92,97.86,152.32,12636384,76364940
