ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-09T02:56:00Z,billing,eu-central-1,t-01291,1734,1,50.17,136.67,257.62,993357,5232409
2026-07-09T02:30:00Z,alerting,us-east-1,t-02260,9262,86,56.77,104.87,172.35,23225116,54598820
2026-07-09T02:03:00Z,exporter,ap-southeast-2,t-00586,3322,24,25.07,62.18,113.59,3349390,21711749
2026-07-09T02:36:00Z,ingest-api,eu-central-1,t-02390,3096,19,74.86,179.41,362.15,2101045,4124052
2026-07-09T02:45:00Z,query-api,us-west-2,t-02163,1229,7,59.60,147.67,202.07,2789443,5161341
2026-07-09T02:12:00Z,query-api,us-west-2,t-03630,9686,75,32.76,91.22,161.50,4069025,9078720
2026-07-09T02:28:00Z,billing,eu-central-1,t-03258,9914,68,62.41,154.54,293.63,23838299,16284464
2026-07-09T02:26:00Z,alerting,us-east-1,t-03896,11166,125,31.05,59.55,82.51,27208828,23798972
2026-07-09T02:52:00Z,query-api,us-east-1,t-00794,1574,11,52.23,134.86,185.21,4028669,10508560
2026-07-09T02:46:00Z,billing,ap-southeast-2,t-02119,8214,111,65.80,146.61,213.72,18486324,53870476
2026-07-09T02:17:00Z,exporter,ap-southeast-2,t-02786,5585,60,37.93,72.54,149.54,4191309,34850012
2026-07-09T02:56:00Z,alerting,us-east-1,t-03836,6208,20,53.58,116.84,239.25,15890892,35992164
2026-07-09T02:04:00Z,ingest-api,us-west-2,t-02936,2667,6,64.15,136.77,230.68,5167187,15554671
2026-07-09T02:14:00Z,query-api,us-west-2,t-03075,9980,123,71.80,144.62,250.33,13239639,70808962
2026-07-09T02:36:00Z,alerting,eu-central-1,t-00855,6238,12,73.02,160.56,272.87,9916429,26884216
2026-07-09T02:12:00Z,query-api,ap-southeast-2,t-03664,5649,48,79.49,143.85,203.52,14561409,29336790
2026-07-09T02:27:00Z,ingest-api,us-west-2,t-03266,10171,114,46.53,117.97,189.10,12318699,14941143
2026-07-09T02:28:00Z,alerting,us-west-2,t-01976,2991,13,22.95,61.14,88.12,2741782,17450928
2026-07-09T02:23:00Z,exporter,us-west-2,t-03982,2163,3,70.87,138.86,255.77,4396261,15918102
2026-07-09T02:24:00Z,ingest-api,eu-central-1,t-01873,6525,43,30.86,69.69,99.40,14174237,11543664
2026-07-09T02:59:00Z,alerting,ap-southeast-2,t-00568,921,9,41.93,89.35,159.11,1003697,4883052
2026-07-09T02:29:00Z,billing,eu-central-1,t-00428,10992,144,57.81,159.92,313.63,13317923,67771254
2026-07-09T02:20:00Z,billing,eu-central-1,t-01683,1222,5,59.79,153.18,291.41,914885,2763973
2026-07-09T02:43:00Z,alerting,eu-central-1,t-01189,3733,6,48.35,129.71,177.79,3863920,17904117
2026-07-09T02:44:00Z,exporter,us-east-1,t-03444,5210,25,56.79,139.49,286.24,6383042,13772103
2026-07-09T02:33:00Z,alerting,ap-southeast-2,t-01529,7497,22,38.32,77.69,127.18,13643306,56274455
2026-07-09T02:45:00Z,exporter,ap-southeast-2,t-03902,931,11,38.95,91.73,160.54,1252502,3624782
2026-07-09T02:08:00Z,exporter,eu-central-1,t-01211,11113,158,51.12,121.91,220.08,5318508,40764546
2026-07-09T02:15:00Z,ingest-api,us-west-2,t-02258,5754,47,71.49,131.35,180.35,12129931,28862893
2026-07-09T02:43:00Z,ingest-api,ap-southeast-2,t-00033,5059,6,56.55,147.04,225.82,10837431,5187215
2026-07-09T02:20:00Z,billing,eu-central-1,t-03888,10762,34,75.67,143.90,257.53,7615066,36144644
2026-07-09T02:05:00Z,ingest-api,eu-central-1,t-00454,10910,98,43.62,111.43,179.96,6995359,49598956
2026-07-09T02:24:00Z,billing,eu-central-1,t-03979,4156,33,44.59,98.99,148.97,2382537,23856066
2026-07-09T02:17:00Z,query-api,ap-southeast-2,t-03749,819,3,49.02,125.08,228.17,1917947,5140126
2026-07-09T02:45:00Z,query-api,ap-southeast-2,t-01684,8970,19,38.28,105.86,205.13,5657643,49329793
2026-07-09T02:22:00Z,ingest-api,us-east-1,t-00724,188,2,24.41,56.16,92.45,127078,1261926
2026-07-09T02:26:00Z,ingest-api,us-east-1,t-03632,8672,80,22.93,55.44,100.32,8806952,50622250
2026-07-09T02:13:00Z,exporter,ap-southeast-2,t-03623,2425,31,51.40,132.41,253.91,3818526,2819141
2026-07-09T02:48:00Z,exporter,eu-central-1,t-00449,9262,74,43.74,115.35,159.90,22428285,39660946
2026-07-09T02:43:00Z,ingest-api,us-east-1,t-03758,5758,79,47.40,104.26,141.16,6128686,37441861
2026-07-09T02:19:00Z,query-api,us-east-1,t-03024,110,1,63.93,140.33,217.57,128800,802782
2026-07-09T02:46:00Z,alerting,us-west-2,t-02929,1359,0,61.38,142.09,246.54,2305665,9996223
2026-07-09T02:12:00Z,billing,us-west-2,t-00776,7610,42,73.92,137.26,279.59,14437283,36172769
2026-07-09T02:57:00Z,query-api,us-west-2,t-03073,2179,30,40.84,75.65,113.52,2496266,6070865
2026-07-09T02:24:00Z,query-api,us-west-2,t-00453,7647,3,51.87,96.58,143.32,15792288,12625168
2026-07-09T03:25:00Z,ingest-api,us-east-1,t-01006,3749,45,52.53,99.50,159.21,3795457,12666033
2026-07-09T03:31:00Z,billing,eu-central-1,t-03198,2546,19,49.64,130.11,246.82,1424386,12123106
2026-07-09T03:38:00Z,exporter,ap-southeast-2,t-02962,6393,64,24.25,52.81,70.89,5763750,43864540
2026-07-09T03:13:00Z,query-api,eu-central-1,t-00067,9409,29,44.55,102.28,156.54,19605196,36548485
2026-07-09T03:12:00Z,billing,us-west-2,t-03995,3723,4,36.97,93.68,161.35,2167877,21147784
2026-07-09T03:37:00Z,alerting,us-east-1,t-02085,9214,59,46.69,113.34,195.15,8046572,8633500
2026-07-09T03:45:00Z,alerting,ap-southeast-2,t-01570,1559,12,58.78,142.87,191.53,1853596,10814121
2026-07-09T03:49:00Z,billing,us-west-2,t-02581,11594,173,62.06,159.43,304.66,19303377,77190378
2026-07-09T03:02:00Z,query-api,ap-southeast-2,t-03989,3364,14,29.68,69.63,111.37,7238845,23263932
2026-07-09T03:46:00Z,billing,us-east-1,t-03094,2526,16,52.63,134.26,267.56,6381589,8897017
2026-07-09T03:37:00Z,alerting,ap-southeast-2,t-03984,5656,74,61.16,133.17,244.85,8814212,12804061
2026-07-09T03:47:00Z,billing,ap-southeast-2,t-00018,2978,10,43.99,114.28,198.64,4977787,10276634
2026-07-09T03:26:00Z,alerting,ap-southeast-2,t-01057,6346,44,22.25,59.45,87.76,9650264,40295990
2026-07-09T03:15:00Z,query-api,eu-central-1,t-01379,3716,52,58.67,152.53,292.68,6314118,20623141
2026-07-09T03:11:00Z,ingest-api,us-west-2,t-00295,3403,39,46.69,126.79,245.63,6640905,20741811
2026-07-09T03:13:00Z,ingest-api,eu-central-1,t-02185,597,6,56.91,141.81,290.61,621464,3935714
2026-07-09T03:50:00Z,billing,us-west-2,t-03561,11282,40,28.82,74.29,133.48,17099288,20410751
2026-07-09T03:04:00Z,exporter,ap-southeast-2,t-02746,11611,137,35.54,86.90,169.13,29295527,36680160
2026-07-09T03:33:00Z,ingest-api,us-east-1,t-00535,3066,30,61.40,163.83,230.94,5876533,20634898
2026-07-09T03:01:00Z,billing,us-west-2,t-03547,9429,42,68.44,172.18,355.85,19522504,13327044
2026-07-09T03:22:00Z,alerting,eu-central-1,t-03214,9882,94,42.13,99.36,158.12,10713033,46370113
2026-07-09T03:05:00Z,ingest-api,ap-southeast-2,t-02929,10919,129,77.47,160.92,300.62,22433410,25609297
2026-07-09T03:54:00Z,ingest-api,eu-central-1,t-03465,2718,8,38.88,106.52,158.88,6887334,18545478
2026-07-09T03:17:00Z,query-api,eu-central-1,t-00206,9886,52,59.66,110.23,184.75,14213350,38223842
2026-07-09T03:56:00Z,query-api,ap-southeast-2,t-02319,9953,46,52.45,113.64,196.60,11676300,52405242
2026-07-09T03:45:00Z,ingest-api,us-east-1,t-01188,4875,63,53.38,116.25,234.54,4112417,17243604
2026-07-09T03:51:00Z,alerting,us-west-2,t-01116,1510,14,72.01,134.59,186.41,2098387,6671826
2026-07-09T03:55:00Z,ingest-api,us-east-1,t-03664,5919,57,62.28,158.39,270.46,3620514,18101646
2026-07-09T03:44:00Z,alerting,us-west-2,t-03610,10330,17,57.15,121.26,192.19,4234108,78041196
2026-07-09T03:23:00Z,alerting,us-east-1,t-01410,10523,69,39.21,96.53,157.75,16046959,49386883
2026-07-09T03:21:00Z,alerting,us-west-2,t-02049,2510,13,44.85,101.34,193.88,5751456,13261138
2026-07-09T03:24:00Z,query-api,us-west-2,t-03061,1566,1,22.29,53.24,96.32,2593186,11017950
2026-07-09T03:41:00Z,query-api,ap-southeast-2,t-02154,1774,10,63.76,160.02,293.90,4521787,5788240
2026-07-09T03:16:00Z,exporter,ap-southeast-2,t-02901,5972,9,60.69,126.27,188.24,14390386,24573755
2026-07-09T03:51:00Z,ingest-api,us-east-1,t-01256,4690,11,45.13,91.47,142.89,12027264,6600194
2026-07-09T03:30:00Z,billing,eu-central-1,t-00564,4743,20,66.42,169.75,254.40,5587590,18364642
2026-07-09T03:29:00Z,query-api,eu-central-1,t-03737,10923,56,44.44,85.94,134.30,10949107,81019940
2026-07-09T03:22:00Z,query-api,eu-central-1,t-00054,1923,18,30.29,79.85,165.06,4625363,12048655
2026-07-09T03:32:00Z,ingest-api,us-west-2,t-01639,8602,17,52.50,128.18,198.75,4467294,15787906
2026-07-09T03:31:00Z,ingest-api,us-east-1,t-01614,4090,3,23.26,52.02,71.87,9521602,22061153
2026-07-09T03:04:00Z,ingest-api,ap-southeast-2,t-03175,3345,16,54.43,137.41,267.33,3071509,4619055
2026-07-09T03:25:00Z,billing,us-west-2,t-03087,4794,58,57.74,150.31,234.42,5480703,7639161
2026-07-09T03:22:00Z,alerting,eu-central-1,t-01011,3321,16,53.01,106.47,166.15,8077175,21604578
2026-07-09T03:04:00Z,alerting,us-east-1,t-02704,11692,159,65.36,174.91,301.44,17520885,30366400
2026-07-09T03:47:00Z,billing,eu-central-1,t-00991,4757,63,22.51,57.80,111.96,5814878,21566264
2026-07-09T03:26:00Z,billing,us-west-2,t-01039,1740,19,67.91,149.75,211.60,1288941,3217128
2026-07-09T03:50:00Z,alerting,us-west-2,t-03561,1208,1,65.00,120.93,189.95,2811704,7076018
2026-07-09T03:31:00Z,alerting,us-west-2,t-00378,3485,46,33.95,77.34,105.48,5335493,12163636
2026-07-09T03:42:00Z,alerting,us-west-2,t-01890,10478,4,56.24,121.65,221.28,27141659,13109311
2026-07-09T03:14:00Z,query-api,us-west-2,t-01193,4892,42,75.34,153.65,255.53,3797269,16102461
2026-07-09T03:11:00Z,exporter,ap-southeast-2,t-03699,10070,135,56.81,125.28,178.76,8110862,23008060
2026-07-09T03:53:00Z,exporter,us-east-1,t-02143,152,1,62.99,170.18,299.29,392088,944383
2026-07-09T03:31:00Z,alerting,eu-central-1,t-03476,174,2,79.66,220.46,439.53,393939,399345
2026-07-09T03:17:00Z,query-api,us-east-1,t-00147,3119,32,79.30,158.86,218.53,1888403,10857320
2026-07-09T03:47:00Z,alerting,us-east-1,t-03248,3252,19,51.52,93.20,185.34,6834578,11683870
2026-07-09T03:33:00Z,alerting,us-west-2,t-00980,6334,50,33.82,71.88,139.36,9734000,42897595
2026-07-09T03:22:00Z,query-api,us-west-2,t-00639,5955,82,36.46,99.84,134.34,5830980,27602126
2026-07-09T03:55:00Z,alerting,us-west-2,t-02683,8636,18,58.54,135.38,280.50,14660391,15924406
2026-07-09T03:46:00Z,ingest-api,ap-southeast-2,t-03895,11258,149,69.15,190.11,283.15,19405019,17328565
2026-07-09T03:04:00Z,exporter,ap-southeast-2,t-00131,8957,119,27.23,57.06,89.78,6038954,57687572
2026-07-09T03:19:00Z,exporter,us-east-1,t-00060,4897,1,46.25,103.17,135.05,7929737,14796133
2026-07-09T03:58:00Z,query-api,us-east-1,t-01657,4760,27,79.77,212.39,387.94,4846837,20526791
2026-07-09T03:06:00Z,billing,eu-central-1,t-01854,5435,50,51.57,99.14,173.21,9519993,25105741
2026-07-09T03:02:00Z,exporter,eu-central-1,t-03873,10497,120,54.40,143.41,218.53,26244743,62511412
2026-07-09T03:11:00Z,alerting,us-west-2,t-00267,10035,88,36.91,76.12,150.82,17676894,43418183
2026-07-09T03:19:00Z,alerting,eu-central-1,t-01063,130,1,68.96,125.98,192.04,290978,835372
2026-07-09T03:55:00Z,query-api,eu-central-1,t-00674,3301,6,50.38,102.91,150.55,4110916,18379943
2026-07-09T03:51:00Z,ingest-api,us-east-1,t-02939,3988,46,63.27,160.57,301.38,5539850,10260879
2026-07-09T03:20:00Z,exporter,eu-central-1,t-01677,4910,24,70.65,169.76,274.56,2111398,20499806
2026-07-09T03:35:00Z,alerting,us-east-1,t-01494,1711,18,69.43,155.73,275.15,2902604,9911701
2026-07-09T03:32:00Z,query-api,us-west-2,t-03123,63,0,73.22,154.67,316.51,135342,236057
2026-07-09T03:44:00Z,query-api,eu-central-1,t-00294,3590,25,31.95,63.87,105.05,2456683,3273473
2026-07-09T03:15:00Z,exporter,us-east-1,t-00062,5712,73,76.82,184.19,265.81,14410148,15303663
2026-07-09T03:25:00Z,exporter,us-west-2,t-00152,9877,38,25.94,61.69,117.94,11788054,12866491
2026-07-09T03:32:00Z,alerting,ap-southeast-2,t-00102,5908,45,78.63,204.49,409.61,7257241,41855393
2026-07-09T03:11:00Z,ingest-api,us-west-2,t-03946,7527,99,35.68,72.88,96.04,6987274,19808043
2026-07-09T03:19:00Z,alerting,us-west-2,t-01885,10094,150,58.99,123.04,237.21,5321584,18179790
2026-07-09T03:50:00Z,alerting,eu-central-1,t-02629,9908,34,68.70,132.33,229.91,12352479,61271512
2026-07-09T03:57:00Z,billing,ap-southeast-2,t-03505,3609,53,24.97,45.34,78.16,2696618,4109115
2026-07-09T03:13:00Z,alerting,ap-southeast-2,t-02477,1211,0,68.93,163.93,272.06,2692360,3504461
2026-07-09T03:51:00Z,billing,ap-southeast-2,t-00928,2722,4,59.45,132.05,217.83,4600529,9140703
2026-07-09T03:33:00Z,billing,ap-southeast-2,t-00610,9191,71,66.44,141.45,228.44,14542518,15654763
2026-07-09T03:23:00Z,ingest-api,eu-central-1,t-02980,4023,8,73.58,162.15,245.09,2805904,15085912
2026-07-09T03:31:00Z,ingest-api,eu-central-1,t-03982,3358,32,79.22,208.63,402.94,1594627,9557023
2026-07-09T03:28:00Z,ingest-api,us-west-2,t-00667,10607,131,78.61,145.97,305.43,22890831,12641315
2026-07-09T03:28:00Z,exporter,us-west-2,t-02726,4460,9,52.60,145.79,303.30,4431793,21385501
2026-07-09T03:28:00Z,exporter,us-west-2,t-03523,8038,37,41.48,106.03,157.33,16074553,47068540
2026-07-09T03:41:00Z,query-api,us-west-2,t-00113,4917,70,24.18,51.36,88.92,8962357,7242567
2026-07-09T03:19:00Z,exporter,ap-southeast-2,t-03816,303,4,42.41,76.35,146.16,470623,1065930
2026-07-09T03:28:00Z,exporter,us-west-2,t-02706,6363,77,23.66,62.61,93.29,15557176,19216669
2026-07-09T03:07:00Z,ingest-api,us-west-2,t-01834,10525,28,34.05,80.58,144.24,23147903,20329213
2026-07-09T03:05:00Z,billing,eu-central-1,t-01902,1617,19,78.42,202.85,413.68,1471973,10768638
2026-07-09T03:44:00Z,query-api,us-east-1,t-03490,17,0,45.31,104.28,210.83,40809,128812
2026-07-09T03:27:00Z,alerting,eu-central-1,t-02043,11693,31,23.73,60.14,111.24,14567443,18061159
2026-07-09T03:35:00Z,billing,eu-central-1,t-00390,4877,17,62.89,114.11,202.78,4645202,11851163
2026-07-09T03:01:00Z,billing,eu-central-1,t-03061,11950,24,51.87,131.99,270.84,14314200,59860792
2026-07-09T03:22:00Z,query-api,ap-southeast-2,t-03409,4701,11,31.81,82.09,113.92,4571211,31990262
2026-07-09T03:08:00Z,query-api,us-west-2,t-01345,8575,58,64.41,128.82,245.28,5812764,59448809
2026-07-09T03:03:00Z,ingest-api,ap-southeast-2,t-03156,9670,96,69.21,146.40,255.57,22678026,37583023
2026-07-09T03:19:00Z,alerting,us-east-1,t-03434,11396,98,35.91,80.12,111.95,23600746,18917376
2026-07-09T03:44:00Z,billing,eu-central-1,t-03605,5188,58,74.32,152.94,207.02,4488189,18880316
2026-07-09T03:00:00Z,billing,us-east-1,t-03575,6936,78,44.02,112.08,176.24,6929913,37789953
2026-07-09T03:23:00Z,alerting,us-west-2,t-01879,10034,57,48.06,106.55,163.09,16381403,28686424
2026-07-09T03:14:00Z,exporter,ap-southeast-2,t-02310,4714,50,49.20,110.10,166.86,5885412,23778680
2026-07-09T03:01:00Z,exporter,us-west-2,t-01042,5430,1,20.06,47.93,93.41,10721023,15119935
2026-07-09T03:29:00Z,query-api,eu-central-1,t-01341,5563,29,25.26,48.65,98.34,3925423,11448068
2026-07-09T03:16:00Z,query-api,us-west-2,t-02901,9284,138,43.71,90.99,140.63,16162754,51718686
2026-07-09T03:43:00Z,query-api,us-east-1,t-00256,5094,21,69.44,160.74,288.32,10912700,16476456
2026-07-09T03:12:00Z,alerting,ap-southeast-2,t-03606,2908,12,55.01,147.16,289.80,4897908,6548737
2026-07-09T03:22:00Z,alerting,eu-central-1,t-01459,2060,26,45.28,120.40,223.83,2220625,9125272
2026-07-09T03:52:00Z,billing,us-east-1,t-01436,5370,65,41.47,84.28,145.59,10861289,38810027
2026-07-09T03:07:00Z,billing,us-east-1,t-01188,4002,36,52.85,105.16,151.62,3891119,29689986
2026-07-09T03:07:00Z,ingest-api,ap-southeast-2,t-00891,6274,76,27.50,67.25,131.02,10261746,7485193
2026-07-09T03:49:00Z,ingest-api,ap-southeast-2,t-00939,11030,137,27.41,56.18,75.25,13134811,12382221
2026-07-09T03:41:00Z,exporter,eu-central-1,t-03226,9716,45,36.38,69.30,140.04,12675210,49277474
2026-07-09T03:56:00Z,exporter,us-east-1,t-03336,6517,56,37.77,73.00,109.35,10364167,11408906
2026-07-09T03:59:00Z,exporter,us-west-2,t-00231,11277,94,69.40,158.41,215.64,8904915,50140973
2026-07-09T03:33:00Z,alerting,us-west-2,t-01618,10768,68,78.40,176.45,329.13,20607341,56607909
2026-07-09T03:17:00Z,exporter,us-east-1,t-02550,1015,8,33.86,67.10,123.20,630487,2185049
2026-07-09T03:20:00Z,ingest-api,eu-central-1,t-00824,5972,25,24.14,53.92,83.56,5463871,5470171
2026-07-09T03:21:00Z,query-api,us-west-2,t-01399,3054,38,27.73,60.74,97.15,6879476,16539809
2026-07-09T03:10:00Z,ingest-api,us-east-1,t-03590,5813,6,30.36,66.02,123.77,3379446,31763701
2026-07-09T03:07:00Z,ingest-api,eu-central-1,t-02482,9525,95,52.85,103.06,177.49,24493084,12078784
2026-07-09T03:16:00Z,exporter,us-east-1,t-02518,2729,1,55.18,111.31,218.07,1722323,9992745
2026-07-09T03:40:00Z,exporter,eu-central-1,t-00421,7835,27,34.36,71.21,117.50,19401262,42307576
2026-07-09T03:39:00Z,exporter,us-west-2,t-02660,11635,52,41.41,94.97,152.16,29795362,88486536
2026-07-09T03:31:00Z,alerting,eu-central-1,t-00370,2446,36,36.64,86.56,163.61,6340455,9436359
2026-07-09T03:44:00Z,billing,eu-central-1,t-03861,6872,50,43.04,89.06,158.55,16204287,42807304
2026-07-09T03:54:00Z,alerting,us-west-2,t-01952,4128,34,56.76,109.12,176.96,9909639,28024697
2026-07-09T03:21:00Z,exporter,ap-southeast-2,t-01973,10797,21,64.21,168.91,236.20,18302963,61051819
2026-07-09T03:35:00Z,ingest-api,us-east-1,t-02456,11931,0,71.76,167.72,339.47,11772846,37133508
2026-07-09T03:20:00Z,billing,eu-central-1,t-00357,3658,41,34.84,83.25,162.68,4525255,12206717
2026-07-09T03:43:00Z,query-api,eu-central-1,t-00620,10448,114,67.58,175.31,254.47,15196210,79944534
2026-07-09T03:12:00Z,exporter,ap-southeast-2,t-01030,4894,56,26.21,65.12,110.56,4649710,36423095
2026-07-09T03:37:00Z,query-api,eu-central-1,t-00572,2299,29,70.11,174.11,246.99,2990723,7046917
2026-07-09T03:02:00Z,billing,us-east-1,t-00412,7520,19,70.79,130.94,258.09,16879533,9439484
2026-07-09T03:34:00Z,billing,us-west-2,t-00816,9652,14,25.80,58.07,88.96,18135021,62998850
2026-07-09T03:55:00Z,ingest-api,eu-central-1,t-02269,1575,10,60.90,163.64,281.89,3374584,7321476
2026-07-09T03:25:00Z,ingest-api,ap-southeast-2,t-00865,8006,113,64.88,148.08,278.31,6289112,15531525
2026-07-09T03:09:00Z,query-api,us-west-2,t-00204,9443,127,60.83,144.54,229.30,4544854,11497018
2026-07-09T03:10:00Z,exporter,ap-southeast-2,t-01333,8939,25,77.33,144.07,258.50,7058760,67421179
2026-07-09T03:17:00Z,ingest-api,ap-southeast-2,t-00402,6978,65,24.07,58.73,82.67,13815567,17736913
2026-07-09T03:17:00Z,ingest-api,ap-southeast-2,t-03473,8945,42,65.30,157.57,256.02,11072635,18953975
2026-07-09T03:42:00Z,alerting,ap-southeast-2,t-00277,9527,50,61.40,142.84,254.04,13737925,14403854
2026-07-09T03:34:00Z,ingest-api,us-west-2,t-00311,9586,29,77.90,183.65,291.47,7134505,39065941
2026-07-09T03:55:00Z,exporter,eu-central-1,t-00686,867,12,64.01,129.73,212.30,1201608,1958794
2026-07-09T03:44:00Z,exporter,ap-southeast-2,t-01097,8625,53,50.82,139.89,199.30,7421636,17275120
2026-07-09T03:34:00Z,exporter,eu-central-1,t-00545,5538,39,29.00,57.61,99.91,8966450,39299336
2026-07-09T03:51:00Z,query-api,eu-central-1,t-00927,11472,123,75.91,173.00,360.96,22129019,28435645
2026-07-09T03:16:00Z,query-api,eu-central-1,t-01334,6808,85,69.92,136.31,282.90,3027027,47100681
2026-07-09T03:28:00Z,ingest-api,us-west-2,t-01404,3809,39,39.70,80.98,163.30,3543435,5831065
2026-07-09T03:22:00Z,query-api,eu-central-1,t-03397,3277,4,61.84,145.79,240.88,7019593,10752640
2026-07-09T03:48:00Z,ingest-api,us-east-1,t-03244,457,1,48.29,100.19,197.97,562837,2873184
2026-07-09T03:21:00Z,alerting,us-west-2,t-00231,680,9,37.42,85.43,144.52,1657120,1466454
2026-07-09T03:41:00Z,exporter,us-west-2,t-03203,5155,3,62.65,152.41,249.03,11427240,37260682
2026-07-09T03:52:00Z,alerting,us-east-1,t-03582,9562,4,56.53,149.97,202.33,10586777,12659506
2026-07-09T03:22:00Z,exporter,eu-central-1,t-00691,1684,23,76.88,181.41,241.85,3394565,9133209
2026-07-09T03:41:00Z,alerting,us-west-2,t-03163,3833,42,45.33,104.11,171.24,1536293,23728404
2026-07-09T03:05:00Z,exporter,us-west-2,t-01323,7438,3,66.61,162.92,307.22,13691562,29390845
2026-07-09T03:17:00Z,query-api,us-east-1,t-00572,7650,64,60.95,132.93,220.38,7644785,54142968
2026-07-09T03:45:00Z,exporter,us-east-1,t-00585,8859,121,68.48,189.90,315.54,13838334,26806448
2026-07-09T03:36:00Z,ingest-api,us-west-2,t-03732,2224,28,52.71,139.14,227.99,3539369,16438508
2026-07-09T03:01:00Z,exporter,us-east-1,t-00139,2904,18,29.10,58.32,94.71,5269770,14522893
2026-07-09T03:49:00Z,alerting,ap-southeast-2,t-02076,1901,14,40.24,101.92,143.14,4106838,6727674
2026-07-09T03:21:00Z,billing,eu-central-1,t-01138,10570,138,56.04,128.05,179.74,7311807,57190033
2026-07-09T03:37:00Z,query-api,ap-southeast-2,t-02152,7817,96,40.29,106.27,193.37,4459127,27099471
2026-07-09T03:41:00Z,ingest-api,eu-central-1,t-00683,2325,17,38.36,99.41,182.69,3379785,3640841
2026-07-09T03:20:00Z,exporter,us-east-1,t-00416,5502,9,67.18,150.97,203.95,12137977,32131908
2026-07-09T03:51:00Z,billing,eu-central-1,t-02400,1718,16,34.12,70.37,117.79,2472014,7547532
2026-07-09T03:37:00Z,alerting,ap-southeast-2,t-03113,5578,54,75.27,187.68,321.35,7818481,24795945
2026-07-09T03:27:00Z,ingest-api,us-west-2,t-03262,7316,11,49.69,136.00,218.84,10241448,10055578
2026-07-09T03:59:00Z,billing,ap-southeast-2,t-00425,4061,9,43.68,103.75,196.44,8307173,16746029
2026-07-09T03:26:00Z,query-api,eu-central-1,t-01557,3112,6,36.16,81.53,158.86,3069090,10221282
2026-07-09T03:06:00Z,exporter,us-east-1,t-01893,378,0,73.67,180.19,265.79,295646,2327487
2026-07-09T03:16:00Z,ingest-api,ap-southeast-2,t-00550,476,3,63.21,146.27,200.62,642117,626198
2026-07-09T03:11:00Z,billing,us-west-2,t-02574,2888,19,54.99,143.88,215.81,6081078,16898457
2026-07-09T03:32:00Z,billing,us-east-1,t-00032,7294,3,36.59,84.39,139.31,11892877,26115496
2026-07-09T03:48:00Z,query-api,us-east-1,t-00919,9100,100,69.17,150.60,206.06,6242382,34619040
2026-07-09T03:21:00Z,exporter,us-west-2,t-01063,10915,84,43.44,104.02,198.20,5684343,62237717
2026-07-09T03:18:00Z,billing,us-west-2,t-02007,4768,24,72.93,142.03,209.97,7217253,15180261
2026-07-09T03:53:00Z,ingest-api,ap-southeast-2,t-02823,11663,68,55.45,147.41,201.47,24412062,82402536
2026-07-09T03:12:00Z,exporter,us-west-2,t-03952,2282,24,72.56,146.43,280.93,1938770,2992783
