ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-12T07:54:00Z,query-api,ap-southeast-2,t-03911,5669,70,26.86,70.71,145.30,4613179,27254136
2026-07-12T07:15:00Z,billing,ap-southeast-2,t-03789,1020,3,53.41,147.62,194.34,621599,3402830
2026-07-12T07:20:00Z,query-api,eu-central-1,t-00861,1218,6,79.41,178.87,251.07,1405555,1858511
2026-07-12T07:04:00Z,query-api,us-west-2,t-03877,45,0,24.22,52.89,69.82,77063,264548
2026-07-12T07:53:00Z,alerting,us-east-1,t-02759,4332,32,58.07,156.00,319.74,6384632,23982723
2026-07-12T07:14:00Z,query-api,ap-southeast-2,t-01767,5123,0,49.41,129.66,213.31,2221712,8622618
2026-07-12T07:31:00Z,ingest-api,ap-southeast-2,t-00301,2350,30,71.35,198.59,354.44,4164705,7289055
2026-07-12T07:29:00Z,alerting,us-west-2,t-00352,9106,130,29.93,64.94,104.48,11481672,23940972
2026-07-12T07:05:00Z,billing,us-east-1,t-03785,893,2,69.96,163.98,312.14,1538353,5843250
2026-07-12T07:32:00Z,billing,us-east-1,t-00345,3043,37,28.56,53.59,102.84,6542246,16038050
2026-07-12T07:12:00Z,alerting,us-west-2,t-03866,6618,78,43.95,93.06,147.63,11013803,28670361
2026-07-12T07:37:00Z,query-api,eu-central-1,t-01613,3554,20,44.20,108.26,153.34,5879617,17757865
2026-07-12T07:09:00Z,query-api,us-east-1,t-00426,5699,45,72.36,137.96,207.34,12169578,5237565
2026-07-12T07:01:00Z,billing,us-east-1,t-03826,3058,25,35.02,84.34,125.02,7188585,5300669
2026-07-12T07:04:00Z,exporter,us-east-1,t-03099,4393,4,38.34,100.00,207.00,9974033,28712578
2026-07-12T07:50:00Z,ingest-api,us-east-1,t-03301,1790,6,57.50,141.98,267.91,778915,7012549
2026-07-12T07:53:00Z,ingest-api,eu-central-1,t-02625,10207,131,38.55,72.25,114.83,19467964,23154790
2026-07-12T07:57:00Z,alerting,ap-southeast-2,t-01119,10763,95,26.15,50.14,81.82,7138209,22390283
2026-07-12T07:03:00Z,exporter,eu-central-1,t-03685,10226,62,21.71,49.69,97.91,9100828,32079437
2026-07-12T07:22:00Z,alerting,eu-central-1,t-03450,6127,70,68.07,177.85,371.16,12772870,22558896
2026-07-12T07:08:00Z,alerting,us-west-2,t-02473,7835,116,22.15,61.97,84.96,7592872,12222935
2026-07-12T07:32:00Z,query-api,eu-central-1,t-02869,7427,37,36.11,90.09,188.40,16504582,44453063
2026-07-12T07:36:00Z,billing,eu-central-1,t-01161,5218,72,73.29,178.60,268.95,5237208,32498588
2026-07-12T07:02:00Z,ingest-api,us-west-2,t-03533,10864,99,72.76,153.70,294.73,16312652,46219833
2026-07-12T07:20:00Z,billing,us-west-2,t-01961,7231,53,47.17,117.58,216.38,3094994,21129523
2026-07-12T07:58:00Z,exporter,ap-southeast-2,t-03587,9499,0,33.00,77.49,136.34,22714259,48931648
2026-07-12T07:23:00Z,ingest-api,ap-southeast-2,t-02823,7454,102,72.96,138.32,254.22,13884902,37136317
2026-07-12T07:52:00Z,query-api,us-west-2,t-03473,9304,86,56.69,125.91,216.49,19510158,40965246
2026-07-12T07:24:00Z,ingest-api,ap-southeast-2,t-02286,4021,14,74.06,163.90,317.45,5232809,4061451
2026-07-12T07:05:00Z,alerting,eu-central-1,t-02973,6578,40,38.96,76.44,154.25,16500231,39053571
2026-07-12T07:06:00Z,billing,us-east-1,t-03788,4079,21,72.92,137.44,277.79,2379003,6438220
2026-07-12T07:42:00Z,query-api,us-west-2,t-03327,2512,36,78.38,200.91,352.66,5178474,19277752
2026-07-12T07:36:00Z,alerting,eu-central-1,t-03143,99,0,59.61,158.29,331.17,203686,223836
2026-07-12T07:37:00Z,alerting,us-east-1,t-01620,10165,21,76.99,172.97,257.01,26294805,66514489
2026-07-12T07:03:00Z,alerting,us-east-1,t-02126,9568,73,27.74,63.30,131.53,8968873,65210640
2026-07-12T07:58:00Z,billing,us-east-1,t-01302,3631,54,21.90,40.29,70.91,6192361,4947501
2026-07-12T07:12:00Z,query-api,us-east-1,t-01442,6525,81,23.39,44.29,83.87,2803827,23845806
2026-07-12T07:32:00Z,exporter,eu-central-1,t-03278,4503,15,63.81,157.40,269.39,4710827,7885474
2026-07-12T07:51:00Z,ingest-api,eu-central-1,t-03023,1769,19,32.98,86.31,158.44,2798880,2964505
2026-07-12T07:04:00Z,exporter,us-west-2,t-02822,10572,42,42.62,98.28,171.39,18252363,28701455
2026-07-12T07:14:00Z,alerting,ap-southeast-2,t-03891,5089,7,48.69,127.13,255.01,5699505,38166363
2026-07-12T07:57:00Z,query-api,us-west-2,t-00882,1814,10,22.58,45.15,85.09,2366660,2727277
2026-07-12T07:09:00Z,ingest-api,eu-central-1,t-02895,6253,34,77.83,175.41,239.78,5101649,12589446
2026-07-12T07:16:00Z,ingest-api,ap-southeast-2,t-00304,6886,70,48.00,129.49,186.10,16580657,21455907
2026-07-12T07:41:00Z,ingest-api,us-west-2,t-00882,2606,30,40.69,90.83,135.03,1969831,7468367
2026-07-12T07:33:00Z,ingest-api,us-west-2,t-00512,11261,52,44.76,99.40,165.07,15865759,41998970
2026-07-12T07:15:00Z,billing,eu-central-1,t-01394,2569,5,72.03,180.24,336.17,1292221,12414221
2026-07-12T07:50:00Z,query-api,ap-southeast-2,t-00354,5632,55,50.22,126.71,198.21,6192829,17443136
2026-07-12T07:51:00Z,billing,us-west-2,t-02105,3007,37,39.67,72.26,132.56,3664629,7143212
2026-07-12T07:31:00Z,query-api,ap-southeast-2,t-02485,9924,86,45.04,92.75,165.17,6251740,62527090
2026-07-12T07:13:00Z,billing,us-east-1,t-02254,935,12,22.34,58.98,117.87,1083376,4044331
2026-07-12T07:56:00Z,ingest-api,us-east-1,t-00053,10055,99,61.92,117.48,180.21,12932961,63482210
2026-07-12T07:42:00Z,billing,us-east-1,t-03350,1277,5,42.14,77.94,101.80,2307120,9169682
2026-07-12T07:36:00Z,billing,us-west-2,t-03766,7133,37,28.41,57.58,113.96,17859624,13640334
2026-07-12T07:39:00Z,billing,us-west-2,t-00901,4945,8,68.97,143.48,254.73,2633886,11576482
2026-07-12T07:25:00Z,billing,ap-southeast-2,t-03037,7883,85,21.92,51.20,98.98,7052537,43600126
2026-07-12T07:32:00Z,query-api,ap-southeast-2,t-02913,10321,136,37.55,82.41,135.21,4643241,60249882
2026-07-12T07:31:00Z,billing,eu-central-1,t-02880,8437,83,43.51,120.10,175.48,7966663,28592889
2026-07-12T07:20:00Z,alerting,us-east-1,t-01769,10851,124,47.18,102.26,139.29,21524321,82974760
2026-07-12T07:44:00Z,query-api,us-west-2,t-03040,11060,103,72.17,157.72,317.46,7125051,23994301
2026-07-12T07:12:00Z,exporter,ap-southeast-2,t-03063,2806,26,23.63,46.86,71.64,4888145,16000503
2026-07-12T07:54:00Z,ingest-api,ap-southeast-2,t-01516,545,0,31.23,74.29,136.86,221514,3161895
2026-07-12T07:22:00Z,ingest-api,us-west-2,t-01266,4985,36,54.38,127.29,214.81,10393960,32203164
2026-07-12T07:22:00Z,query-api,us-west-2,t-03605,11723,148,22.79,59.40,104.06,13985339,87279563
2026-07-12T07:43:00Z,exporter,eu-central-1,t-00983,1042,12,77.96,165.97,292.70,1568070,2044969
2026-07-12T07:48:00Z,alerting,us-west-2,t-02009,9548,142,32.70,72.01,103.35,6006062,41000649
2026-07-12T07:26:00Z,billing,ap-southeast-2,t-01314,7871,107,38.19,100.94,189.18,17726311,31585922
2026-07-12T07:32:00Z,billing,us-west-2,t-03638,4236,39,36.53,83.56,124.35,10094156,8701508
2026-07-12T07:06:00Z,billing,us-west-2,t-02650,10979,98,38.64,103.83,167.23,19222244,21166469
2026-07-12T07:00:00Z,exporter,eu-central-1,t-00894,11724,50,35.67,93.60,184.56,28527186,54067810
2026-07-12T07:37:00Z,alerting,us-west-2,t-03419,606,8,35.50,64.43,98.75,1049184,4496934
2026-07-12T07:15:00Z,ingest-api,us-west-2,t-03496,10103,82,79.32,182.77,347.92,8460429,30750083
2026-07-12T07:37:00Z,billing,eu-central-1,t-02071,3359,42,41.98,99.50,132.94,1543650,21141265
2026-07-12T07:46:00Z,alerting,ap-southeast-2,t-03703,7247,20,73.41,160.93,297.21,10194891,42212044
2026-07-12T07:29:00Z,query-api,eu-central-1,t-02187,4065,7,68.10,167.16,293.63,9930886,22040870
2026-07-12T07:54:00Z,billing,ap-southeast-2,t-03306,9554,96,78.50,141.62,247.82,24015643,70817844
2026-07-12T07:51:00Z,exporter,us-east-1,t-01323,4107,53,59.82,110.55,224.23,9585661,29575308
2026-07-12T07:15:00Z,query-api,ap-southeast-2,t-03217,6116,13,65.10,142.38,195.52,3981856,27169963
2026-07-12T07:38:00Z,billing,us-west-2,t-02243,8489,41,35.04,69.40,142.70,14577843,19198612
2026-07-12T07:44:00Z,query-api,us-east-1,t-02185,10634,152,45.21,109.94,143.31,14504773,56204653
2026-07-12T07:18:00Z,exporter,ap-southeast-2,t-03830,11017,30,74.54,199.96,410.35,4972793,37536516
2026-07-12T07:55:00Z,exporter,ap-southeast-2,t-00331,2603,19,41.84,94.17,163.30,4475556,7312568
2026-07-12T07:54:00Z,billing,us-west-2,t-03478,6027,54,77.13,183.59,342.75,13946916,8922564
2026-07-12T07:12:00Z,alerting,ap-southeast-2,t-00059,9601,77,32.52,86.83,116.12,11600492,53824185
2026-07-12T07:25:00Z,query-api,us-east-1,t-02314,8782,6,24.32,48.88,81.74,21737829,64893266
2026-07-12T07:13:00Z,query-api,eu-central-1,t-03755,5550,18,37.39,69.45,133.38,9016657,35402361
2026-07-12T07:47:00Z,ingest-api,ap-southeast-2,t-00565,9782,118,43.74,86.53,162.04,14363976,69324066
2026-07-12T07:59:00Z,billing,eu-central-1,t-00773,7437,32,55.96,140.86,281.12,16890287,40084880
2026-07-12T07:13:00Z,ingest-api,us-west-2,t-03864,9457,2,46.69,108.81,215.87,17435908,69030009
2026-07-12T07:21:00Z,query-api,us-west-2,t-01697,2809,32,77.53,207.76,278.65,6585084,8308449
2026-07-12T07:56:00Z,ingest-api,us-west-2,t-03687,5941,25,67.44,182.84,251.95,2676849,14694809
2026-07-12T07:57:00Z,exporter,us-east-1,t-00169,10306,72,57.86,125.84,171.38,20478302,54443332
2026-07-12T07:57:00Z,alerting,us-east-1,t-03551,386,5,62.95,126.69,264.56,655984,1847242
2026-07-12T07:39:00Z,ingest-api,us-east-1,t-03758,5153,49,57.32,122.61,195.32,12373310,36664197
2026-07-12T07:44:00Z,ingest-api,us-west-2,t-00401,4538,61,66.61,175.87,311.39,8543579,23370907
2026-07-12T07:32:00Z,ingest-api,ap-southeast-2,t-03823,4744,33,72.19,192.38,327.56,3919176,27838194
2026-07-12T07:23:00Z,query-api,ap-southeast-2,t-03032,8691,33,41.56,98.64,182.38,16320359,57397319
2026-07-12T07:02:00Z,ingest-api,us-east-1,t-00190,5965,88,30.15,81.23,152.61,13408579,18185167
2026-07-12T07:10:00Z,billing,us-east-1,t-03592,9408,0,31.33,84.22,126.98,20714439,43861372
2026-07-12T07:25:00Z,ingest-api,eu-central-1,t-00134,9417,11,41.37,105.44,208.91,21133371,23238262
2026-07-12T07:54:00Z,exporter,us-east-1,t-03586,2348,26,72.98,178.31,315.55,1450965,14173768
2026-07-12T07:31:00Z,alerting,eu-central-1,t-02729,8010,76,67.71,180.26,353.40,5869883,13650673
2026-07-12T07:45:00Z,alerting,us-east-1,t-03443,6917,26,23.03,42.22,78.83,2838728,52308276
2026-07-12T07:12:00Z,billing,ap-southeast-2,t-03445,8247,85,71.71,155.79,284.01,6676302,38573043
2026-07-12T07:06:00Z,query-api,eu-central-1,t-00002,10943,78,64.09,177.78,235.95,17645286,59440394
2026-07-12T07:52:00Z,exporter,ap-southeast-2,t-00180,7621,35,64.99,169.98,328.92,17349968,9451458
2026-07-12T07:03:00Z,alerting,eu-central-1,t-02363,4008,23,33.06,74.34,156.01,3225543,28071744
2026-07-12T07:38:00Z,query-api,us-east-1,t-02886,4724,17,68.90,145.18,221.04,7136274,31097712
2026-07-12T07:51:00Z,exporter,ap-southeast-2,t-02779,153,1,74.76,142.08,184.71,330814,565242
2026-07-12T07:39:00Z,alerting,us-west-2,t-02944,9583,94,59.28,157.60,302.58,20471078,19469106
2026-07-12T07:02:00Z,alerting,ap-southeast-2,t-00806,5130,17,40.50,85.56,172.21,5755474,11420846
2026-07-12T07:34:00Z,billing,us-west-2,t-01631,8206,17,50.31,136.20,283.34,13101690,43506427
2026-07-12T07:09:00Z,exporter,eu-central-1,t-01057,9024,19,54.51,126.27,180.37,23016427,30983363
2026-07-12T07:31:00Z,exporter,ap-southeast-2,t-03671,5065,58,27.27,57.97,100.69,6510629,23843479
2026-07-12T07:28:00Z,alerting,eu-central-1,t-02930,626,6,24.61,51.38,74.37,1311902,2816310
2026-07-12T07:40:00Z,exporter,eu-central-1,t-00250,6040,8,45.48,89.16,129.76,6369371,24095596
2026-07-12T07:44:00Z,ingest-api,us-east-1,t-03726,6099,57,32.07,66.37,115.80,15272599,35340711
2026-07-12T07:19:00Z,ingest-api,ap-southeast-2,t-02231,3872,1,59.34,148.24,249.16,6930122,11673756
2026-07-12T07:59:00Z,exporter,eu-central-1,t-00017,6128,31,62.17,167.12,241.57,14478525,10998421
2026-07-12T07:37:00Z,alerting,eu-central-1,t-02844,2294,27,71.40,146.17,266.24,1322394,11834196
2026-07-12T07:44:00Z,alerting,ap-southeast-2,t-01149,3471,10,25.57,59.86,102.33,6087921,12118892
2026-07-12T07:16:00Z,ingest-api,eu-central-1,t-00193,11363,79,25.07,64.89,107.76,26178455,61406820
2026-07-12T07:26:00Z,alerting,ap-southeast-2,t-02605,3522,12,55.04,111.82,199.60,1439190,20289556
2026-07-12T07:12:00Z,ingest-api,us-west-2,t-01657,2926,0,24.30,55.55,111.97,4151909,5427940
2026-07-12T07:43:00Z,ingest-api,us-east-1,t-02936,10806,123,36.24,94.68,179.27,26631828,50329339
2026-07-12T07:38:00Z,billing,us-west-2,t-02988,11329,32,79.08,180.97,325.98,7576905,60358229
2026-07-12T07:47:00Z,alerting,ap-southeast-2,t-01260,9057,68,28.18,76.20,129.26,14452881,63888942
2026-07-12T07:43:00Z,ingest-api,us-east-1,t-00848,10203,26,64.26,153.14,239.66,23556911,31916602
2026-07-12T07:47:00Z,exporter,us-east-1,t-00204,2425,32,23.49,53.73,104.28,2049254,15117966
2026-07-12T07:21:00Z,billing,us-east-1,t-00956,7147,33,71.15,172.72,240.56,16719890,39656425
2026-07-12T07:48:00Z,ingest-api,us-west-2,t-00941,5148,5,33.66,91.64,183.84,12674129,35074350
2026-07-12T07:26:00Z,query-api,us-east-1,t-01106,8168,96,44.40,95.95,199.52,18766133,22448710
2026-07-12T07:41:00Z,alerting,us-east-1,t-01766,1472,8,73.97,138.13,214.43,2956928,10770439
2026-07-12T07:37:00Z,ingest-api,ap-southeast-2,t-01460,8525,67,79.81,202.50,420.05,7819229,53274984
2026-07-12T07:51:00Z,alerting,eu-central-1,t-02866,3446,1,30.63,56.09,86.58,7002330,4592725
2026-07-12T07:00:00Z,query-api,us-west-2,t-03804,7992,29,31.13,68.01,108.80,11333283,46421237
2026-07-12T07:00:00Z,ingest-api,eu-central-1,t-02677,4267,2,32.72,67.15,122.55,10653031,21231481
2026-07-12T07:24:00Z,exporter,us-east-1,t-01248,10152,59,43.42,111.66,149.79,10343405,45042352
2026-07-12T07:03:00Z,query-api,us-west-2,t-00856,5722,71,66.96,175.20,288.84,13916563,15509557
2026-07-12T07:18:00Z,billing,us-east-1,t-02373,9000,98,77.07,151.08,254.63,22923455,46400216
2026-07-12T07:09:00Z,alerting,ap-southeast-2,t-00594,10880,3,38.94,92.05,192.06,22085115,56260280
2026-07-12T07:19:00Z,billing,us-east-1,t-01263,11560,124,77.76,145.93,271.90,28410890,72112791
2026-07-12T07:21:00Z,exporter,us-east-1,t-00056,4154,34,22.44,48.71,78.78,5182459,13023425
2026-07-12T07:54:00Z,alerting,us-east-1,t-01593,10193,57,63.06,165.67,270.53,8408611,53993438
2026-07-12T07:18:00Z,alerting,us-west-2,t-00356,11001,69,64.40,139.13,273.00,11093714,16289529
2026-07-12T07:32:00Z,exporter,ap-southeast-2,t-03079,10511,134,24.23,47.48,71.07,17515122,10275629
2026-07-12T07:10:00Z,billing,us-west-2,t-02998,9546,4,49.27,113.07,194.90,5870734,28486778
2026-07-12T07:02:00Z,ingest-api,us-west-2,t-02472,6086,84,21.10,48.83,78.57,15447188,16578817
2026-07-12T07:51:00Z,exporter,us-west-2,t-00256,5161,37,47.18,101.33,183.53,12486030,27150591
2026-07-12T07:28:00Z,exporter,eu-central-1,t-03153,1230,12,27.74,51.34,96.93,1031753,4959239
2026-07-12T07:56:00Z,query-api,eu-central-1,t-00932,3070,29,39.82,98.38,182.45,4264290,21489975
2026-07-12T07:07:00Z,ingest-api,eu-central-1,t-03414,11659,62,44.45,114.80,170.95,17670205,38427512
2026-07-12T07:55:00Z,ingest-api,ap-southeast-2,t-02416,383,3,68.60,188.35,389.69,831845,671906
2026-07-12T07:21:00Z,ingest-api,us-west-2,t-02082,11786,66,58.33,123.01,214.36,4947882,60763822
2026-07-12T07:30:00Z,query-api,us-west-2,t-01360,10078,108,67.16,140.16,223.58,18893369,33394635
2026-07-12T07:56:00Z,query-api,us-west-2,t-01366,8244,62,46.72,122.88,194.87,18491325,21684478
2026-07-12T07:52:00Z,ingest-api,eu-central-1,t-02719,6297,71,36.16,69.47,99.71,5195938,47679088
2026-07-12T07:11:00Z,exporter,ap-southeast-2,t-03053,1940,27,25.55,70.63,131.43,3336568,14494076
2026-07-12T07:19:00Z,exporter,us-west-2,t-03722,5551,23,38.61,102.56,143.94,7581875,16564337
2026-07-12T07:57:00Z,alerting,us-east-1,t-01613,5164,32,66.37,144.15,296.67,6446220,34814318
2026-07-12T07:06:00Z,query-api,ap-southeast-2,t-00726,809,4,30.28,71.06,145.27,1635830,4414672
2026-07-12T07:36:00Z,alerting,us-west-2,t-02666,9766,25,49.71,136.54,275.31,7658376,39232641
2026-07-12T07:46:00Z,alerting,us-west-2,t-00152,11749,36,57.62,115.52,174.37,5639267,21412984
2026-07-12T07:38:00Z,exporter,ap-southeast-2,t-01930,6922,0,28.25,61.52,122.10,11495936,12963071
2026-07-12T07:18:00Z,ingest-api,eu-central-1,t-03016,5377,74,27.63,55.05,107.50,4827630,17000290
2026-07-12T07:22:00Z,alerting,ap-southeast-2,t-02328,2368,34,49.06,127.38,251.26,3298794,13376377
2026-07-12T07:08:00Z,alerting,us-east-1,t-03269,7620,26,64.31,171.75,305.45,13949780,51591874
2026-07-12T07:42:00Z,exporter,us-east-1,t-01768,2762,16,48.65,91.47,154.92,6069821,4865413
2026-07-12T07:14:00Z,query-api,us-east-1,t-02401,4945,37,69.00,173.46,327.38,7302466,12580994
2026-07-12T07:54:00Z,ingest-api,ap-southeast-2,t-01404,4997,43,36.99,92.60,140.81,4110645,22900756
2026-07-12T07:06:00Z,query-api,eu-central-1,t-03912,4538,32,39.97,79.66,157.33,8748791,25411996
2026-07-12T07:25:00Z,query-api,us-west-2,t-00159,2424,28,45.58,124.59,215.72,3346429,7489390
2026-07-12T07:28:00Z,billing,eu-central-1,t-00423,2614,21,34.25,69.90,96.79,3720556,17547083
2026-07-12T07:55:00Z,ingest-api,us-east-1,t-02303,5880,40,78.15,154.22,281.92,9074735,25778861
2026-07-12T07:42:00Z,billing,ap-southeast-2,t-02776,9916,11,35.85,94.28,194.66,9387502,51594722
2026-07-12T07:40:00Z,exporter,eu-central-1,t-03033,880,12,70.68,157.97,262.55,999645,1014936
2026-07-12T07:43:00Z,query-api,us-west-2,t-01609,10107,24,62.46,139.29,287.58,18838533,43779361
2026-07-12T07:59:00Z,ingest-api,us-west-2,t-02694,1079,3,67.80,180.83,322.66,1494309,4405809
2026-07-12T07:08:00Z,alerting,us-east-1,t-00879,11288,78,21.51,53.49,85.17,28844327,79532253
2026-07-12T07:10:00Z,ingest-api,eu-central-1,t-01632,9890,72,34.39,96.01,199.90,10697047,18815745
2026-07-12T07:46:00Z,alerting,eu-central-1,t-00888,6090,29,29.89,80.45,126.48,9401815,6752836
2026-07-12T07:46:00Z,alerting,us-west-2,t-03041,6692,74,53.29,117.62,192.03,6996718,17548370
2026-07-12T07:55:00Z,query-api,eu-central-1,t-02796,8382,19,43.13,98.75,135.54,6226587,64072724
2026-07-12T07:17:00Z,ingest-api,eu-central-1,t-00713,9174,99,31.00,63.42,91.33,16079998,20102969
2026-07-12T07:11:00Z,billing,us-west-2,t-02625,5402,52,53.65,114.93,221.46,6135896,37730535
2026-07-12T07:00:00Z,query-api,us-east-1,t-02645,701,6,31.71,63.55,99.98,1663813,2187963
2026-07-12T07:10:00Z,billing,us-west-2,t-03606,3781,7,56.96,130.32,173.71,6569951,18311295
2026-07-12T07:17:00Z,exporter,us-west-2,t-00219,9019,76,25.03,58.44,107.91,23191951,62983481
2026-07-12T07:01:00Z,alerting,ap-southeast-2,t-02712,1276,0,43.81,83.47,151.70,2891349,6173349
2026-07-12T07:47:00Z,ingest-api,ap-southeast-2,t-02366,11788,73,32.95,78.88,128.39,25926001,58447128
2026-07-12T07:11:00Z,query-api,us-west-2,t-03476,9715,42,78.35,142.88,191.88,19977380,57881555
2026-07-12T07:39:00Z,exporter,eu-central-1,t-03109,11131,134,75.59,166.85,244.26,7916288,48491316
2026-07-12T07:30:00Z,alerting,us-east-1,t-02134,1600,19,61.89,161.30,286.57,2833972,4853008
2026-07-12T07:29:00Z,billing,us-east-1,t-01237,11429,135,52.00,137.17,281.31,27967032,84102051
2026-07-12T07:24:00Z,ingest-api,us-west-2,t-02831,11554,62,41.61,114.32,190.96,5489672,17940986
2026-07-12T07:15:00Z,query-api,us-east-1,t-03045,5548,76,70.26,152.24,253.01,10880384,24680512
2026-07-12T07:23:00Z,ingest-api,eu-central-1,t-01479,11281,142,78.43,170.96,303.86,23199488,43092110
2026-07-12T07:25:00Z,exporter,us-east-1,t-03134,577,6,69.74,179.74,247.48,347030,1319014
2026-07-12T07:28:00Z,exporter,ap-southeast-2,t-00046,11560,64,40.99,78.58,117.96,14597496,73063909
2026-07-12T07:17:00Z,query-api,us-east-1,t-02599,419,6,54.99,113.51,150.69,1023253,2259212
2026-07-12T07:10:00Z,ingest-api,eu-central-1,t-02789,7778,94,77.51,197.30,273.27,13724299,53760838
2026-07-12T07:12:00Z,query-api,us-east-1,t-02709,1247,9,56.19,112.04,155.69,2695226,5147693
2026-07-12T07:11:00Z,query-api,us-west-2,t-02589,3469,32,78.21,177.20,240.73,6129200,17470112
2026-07-12T07:14:00Z,ingest-api,us-east-1,t-01700,475,3,41.71,75.56,99.43,844610,1223507
2026-07-12T07:50:00Z,exporter,us-east-1,t-02235,7865,100,30.99,79.40,127.41,15145073,47643721
2026-07-12T07:11:00Z,exporter,eu-central-1,t-00758,2316,9,45.28,89.28,116.21,1054287,5033095
2026-07-12T07:17:00Z,ingest-api,us-west-2,t-03565,7454,72,76.64,166.25,309.58,14860479,27219054
2026-07-12T07:18:00Z,query-api,us-east-1,t-00975,8987,34,50.07,117.14,167.60,9669797,25915771
2026-07-12T07:20:00Z,billing,ap-southeast-2,t-02011,2693,39,60.35,127.89,173.86,4585879,16494161
2026-07-12T07:43:00Z,billing,ap-southeast-2,t-00216,7848,36,25.28,45.62,92.69,13719041,18593894
2026-07-12T07:24:00Z,exporter,eu-central-1,t-00585,10039,85,37.69,79.23,147.52,17787453,65247456
2026-07-12T07:10:00Z,billing,us-west-2,t-01701,11040,27,75.01,147.77,195.10,13432873,80017468
2026-07-12T07:15:00Z,exporter,us-west-2,t-02918,9195,6,38.87,96.24,167.47,22044888,13939255
2026-07-12T07:55:00Z,alerting,ap-southeast-2,t-02981,3266,33,63.83,143.66,239.59,8224323,22730908
2026-07-12T07:53:00Z,query-api,ap-southeast-2,t-02912,4525,65,49.52,89.72,142.23,10142743,33823761
2026-07-12T07:50:00Z,query-api,eu-central-1,t-01031,6922,31,46.62,122.35,205.31,14617175,9454356
2026-07-12T07:25:00Z,billing,us-east-1,t-00050,8921,36,62.00,136.78,240.75,13656537,11017669
2026-07-12T07:00:00Z,billing,eu-central-1,t-00723,5669,83,21.76,47.38,85.31,13211663,37931946
2026-07-12T07:55:00Z,ingest-api,ap-southeast-2,t-01807,6492,22,53.53,133.75,191.99,16606685,20555087
2026-07-12T07:04:00Z,alerting,us-west-2,t-02201,11450,40,43.83,111.45,171.00,22053017,33440127
2026-07-12T07:04:00Z,query-api,eu-central-1,t-01038,4350,33,48.72,114.97,178.85,5083046,17498737
2026-07-12T07:57:00Z,query-api,ap-southeast-2,t-01901,7613,44,24.68,46.78,66.46,15884917,57728628
2026-07-12T07:28:00Z,billing,us-east-1,t-00026,5934,61,68.79,188.25,315.95,5058771,21363882
2026-07-12T07:44:00Z,alerting,ap-southeast-2,t-00394,10044,14,78.67,191.24,387.64,24341655,45710980
2026-07-12T07:14:00Z,alerting,us-west-2,t-03282,5739,69,51.73,139.61,274.74,13784696,31447979
2026-07-12T07:32:00Z,alerting,ap-southeast-2,t-02152,10681,64,56.39,153.79,255.32,18982047,76458182
